S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
250558	270233	1	19676	FQ312003.1	contig_0	99.98		True
CONTIG	contig_0	19676	correct
3173632	3195483	21848	1	FQ312003.1	contig_1000000	99.97		True
CONTIG	contig_1000000	21848	correct
4249005	4267992	1	18988	FQ312003.1	contig_2000000	99.99		True
CONTIG	contig_2000000	18988	correct
2775633	2790787	1	15155	FQ312003.1	contig_3000000	99.99		True
CONTIG	contig_3000000	15155	correct
201516	220581	19065	1	FQ312003.1	contig_4000000	99.96		True
CONTIG	contig_4000000	19065	correct
17199	34402	1	17204	FQ312003.1	contig_5000000	99.98		True
CONTIG	contig_5000000	17204	correct
3994099	4007781	1	13685	FQ312003.1	contig_6000000	99.99		True
CONTIG	contig_6000000	13685	correct
686313	700815	1	14581	FQ312003.1	contig_7000000	99.45		True
CONTIG	contig_7000000	14581	correct
4179313	4194404	15092	1	FQ312003.1	contig_8000000	99.99		True
CONTIG	contig_8000000	15092	correct
3718193	3730870	1	12678	FQ312003.1	contig_9000000	100.0		True
CONTIG	contig_9000000	12678	correct
2742992	2755912	12921	1	FQ312003.1	contig_10000000	99.88		True
CONTIG	contig_10000000	12921	correct
2594003	2606852	1	12850	FQ312003.1	contig_11000000	100.0		True
CONTIG	contig_11000000	12850	correct
3817214	3817922	1	709	FQ312003.1	contig_12000000	99.72		True
inversion
3806142	3817922	12490	710	FQ312003.1	contig_12000000	99.97		True
CONTIG	contig_12000000	12490	misassembled
1164595	1176523	11929	1	FQ312003.1	contig_13000000	99.98		True
CONTIG	contig_13000000	12151	correct
3300270	3312582	12313	1	FQ312003.1	contig_14000000	99.99		True
CONTIG	contig_14000000	12313	correct
3371569	3383456	4	11894	FQ312003.1	contig_15000000	99.95		True
CONTIG	contig_15000000	11894	correct
1103323	1114433	1	11111	FQ312003.1	contig_16000000	99.97		True
CONTIG	contig_16000000	11111	correct
2357464	2369258	1	11795	FQ312003.1	contig_17000000	99.98		True
CONTIG	contig_17000000	11795	correct
CONTIG	contig_18000000	14194	unaligned
2993182	3004095	1	10914	FQ312003.1	contig_19000000	99.99		True
CONTIG	contig_19000000	10914	correct
4697358	4707679	1	10322	FQ312003.1	contig_20000000	99.99		True
CONTIG	contig_20000000	10322	correct
2802348	2812655	1	10308	FQ312003.1	contig_21000000	99.98		True
CONTIG	contig_21000000	10308	correct
2420626	2434619	1	13994	FQ312003.1	contig_22000000	99.99		True
CONTIG	contig_22000000	13994	correct
709521	720662	11142	1	FQ312003.1	contig_23000000	99.99		True
CONTIG	contig_23000000	11142	correct
3529495	3539929	10435	1	FQ312003.1	contig_24000000	99.96		True
CONTIG	contig_24000000	10435	correct
2673792	2683429	1	9638	FQ312003.1	contig_25000000	99.98		True
CONTIG	contig_25000000	9638	correct
4382877	4396062	1	13186	FQ312003.1	contig_26000000	99.99		True
CONTIG	contig_26000000	13186	correct
4346111	4356435	1	10325	FQ312003.1	contig_27000000	99.98		True
CONTIG	contig_27000000	10325	correct
2546048	2555292	9245	1	FQ312003.1	contig_28000000	100.0		True
CONTIG	contig_28000000	9245	correct
4670021	4681549	1	11528	FQ312003.1	contig_29000000	99.96		True
CONTIG	contig_29000000	11528	correct
847400	857008	9609	1	FQ312003.1	contig_30000000	99.98		True
CONTIG	contig_30000000	9609	correct
3070830	3080433	9601	1	FQ312003.1	contig_31000000	99.97		True
CONTIG	contig_31000000	9601	correct
3322408	3332616	10209	1	FQ312003.1	contig_32000000	99.99		True
CONTIG	contig_32000000	10209	correct
1028820	1038286	5	9471	FQ312003.1	contig_33000000	99.98		True
CONTIG	contig_33000000	9471	correct
3100130	3111725	1	11596	FQ312003.1	contig_34000000	99.98		True
CONTIG	contig_34000000	11596	correct
1398408	1407149	8742	1	FQ312003.1	contig_35000000	99.95		True
CONTIG	contig_35000000	8742	correct
2717608	2726769	1	9162	FQ312003.1	contig_36000000	99.99		True
CONTIG	contig_36000000	9162	correct
4397741	4407806	1	10066	FQ312003.1	contig_37000000	99.98		True
CONTIG	contig_37000000	10066	correct
4716737	4725430	8694	1	FQ312003.1	contig_38000000	100.0		True
CONTIG	contig_38000000	8694	correct
3543370	3552470	9101	1	FQ312003.1	contig_39000000	99.96		True
CONTIG	contig_39000000	9101	correct
428555	437284	8730	1	FQ312003.1	contig_40000000	99.97		True
CONTIG	contig_40000000	8730	correct
897354	905850	8497	1	FQ312003.1	contig_41000000	99.98		True
CONTIG	contig_41000000	8497	correct
4162728	4171319	8592	1	FQ312003.1	contig_42000000	99.99		True
CONTIG	contig_42000000	8592	correct
599576	611055	1	11480	FQ312003.1	contig_43000000	99.97		True
CONTIG	contig_43000000	11480	correct
2270688	2279753	1	9066	FQ312003.1	contig_44000000	100.0		True
CONTIG	contig_44000000	9066	correct
1297379	1305981	8603	1	FQ312003.1	contig_45000000	99.98		True
CONTIG	contig_45000000	8603	correct
545355	554403	9049	1	FQ312003.1	contig_46000000	99.99		True
CONTIG	contig_46000000	9049	correct
3642504	3650748	8245	1	FQ312003.1	contig_47000000	99.98		True
CONTIG	contig_47000000	8245	correct
4597958	4606778	1	8821	FQ312003.1	contig_48000000	99.98		True
CONTIG	contig_48000000	8821	correct
1825161	1833217	1	8057	FQ312003.1	contig_49000000	99.99		True
CONTIG	contig_49000000	8057	correct
3710717	3718865	8149	1	FQ312003.1	contig_50000000	100.0		True
CONTIG	contig_50000000	8149	correct
2248152	2257602	9451	1	FQ312003.1	contig_51000000	99.99		True
CONTIG	contig_51000000	9451	correct
996569	1004252	1	7684	FQ312003.1	contig_52000000	99.99		True
CONTIG	contig_52000000	7684	correct
1850272	1859625	9354	1	FQ312003.1	contig_53000000	99.99		True
CONTIG	contig_53000000	9354	correct
3339456	3346821	1	7366	FQ312003.1	contig_54000000	99.97		True
inversion
3346409	3346821	7779	7367	FQ312003.1	contig_54000000	100.0		True
CONTIG	contig_54000000	7779	misassembled
3667767	3675987	8221	1	FQ312003.1	contig_55000000	99.98		True
CONTIG	contig_55000000	8221	correct
4101826	4109909	1	8084	FQ312003.1	contig_56000000	99.99		True
CONTIG	contig_56000000	8084	correct
122366	129751	1	7386	FQ312003.1	contig_57000000	99.97		True
CONTIG	contig_57000000	7386	correct
3417420	3424974	7706	152	FQ312003.1	contig_58000000	99.99		True
CONTIG	contig_58000000	7706	correct
4194010	4201575	7566	1	FQ312003.1	contig_59000000	99.97		True
inversion
4194010	4194404	7567	7961	FQ312003.1	contig_59000000	100.0		True
CONTIG	contig_59000000	7961	misassembled
3136094	3143303	1	7210	FQ312003.1	contig_60000000	100.0		True
CONTIG	contig_60000000	7210	correct
CONTIG	contig_61000000	7257	unaligned
101388	108440	1	7053	FQ312003.1	contig_62000000	100.0		True
CONTIG	contig_62000000	7053	correct
773134	781457	8324	1	FQ312003.1	contig_63000000	99.98		True
CONTIG	contig_63000000	8324	correct
3313423	3319884	6462	1	FQ312003.1	contig_64000000	99.95		True
CONTIG	contig_64000000	6462	correct
2385385	2392122	1	6738	FQ312003.1	contig_65000000	99.97		True
CONTIG	contig_65000000	6738	correct
1597768	1604051	6284	1	FQ312003.1	contig_66000000	99.98		True
relocation, inconsistency = -1797
1597768	1599564	6285	8081	FQ312003.1	contig_66000000	100.0		True
CONTIG	contig_66000000	8081	misassembled
2177414	2183957	1	6544	FQ312003.1	contig_67000000	99.97		True
CONTIG	contig_67000000	6544	correct
3479208	3485356	1	6149	FQ312003.1	contig_68000000	99.97		True
CONTIG	contig_68000000	6149	correct
2847907	2855273	1	7367	FQ312003.1	contig_69000000	99.95		True
CONTIG	contig_69000000	7518	correct
3277257	3284646	1	7390	FQ312003.1	contig_70000000	99.97		True
CONTIG	contig_70000000	7390	correct
438768	446540	1	7773	FQ312003.1	contig_71000000	99.97		True
CONTIG	contig_71000000	7773	correct
220353	227759	1	7407	FQ312003.1	contig_72000000	100.0		True
CONTIG	contig_72000000	7407	correct
4426271	4432837	1	6567	FQ312003.1	contig_73000000	99.98		True
CONTIG	contig_73000000	6567	correct
2944144	2950669	6526	1	FQ312003.1	contig_74000000	99.97		True
CONTIG	contig_74000000	6526	correct
1180877	1186811	1	5935	FQ312003.1	contig_75000000	100.0		True
CONTIG	contig_75000000	5935	correct
76047	81668	5622	1	FQ312003.1	contig_76000000	99.96		True
inversion
76047	76604	5623	6180	FQ312003.1	contig_76000000	100.0		True
CONTIG	contig_76000000	6180	misassembled
4295600	4302449	1	6850	FQ312003.1	contig_77000000	99.99		True
CONTIG	contig_77000000	6850	correct
2259605	2267084	1	7480	FQ312003.1	contig_78000000	100.0		True
CONTIG	contig_78000000	7480	correct
1005206	1012476	98	7368	FQ312003.1	contig_79000000	99.96		True
CONTIG	contig_79000000	7368	correct
CONTIG	contig_80000000	5532	unaligned
3766566	3772517	1	5946	FQ312003.1	contig_81000000	99.9		True
CONTIG	contig_81000000	5946	correct
3851633	3859213	1	7581	FQ312003.1	contig_82000000	99.99		True
CONTIG	contig_82000000	7581	correct
732093	737494	1	5402	FQ312003.1	contig_83000000	100.0		True
CONTIG	contig_83000000	5402	correct
4474170	4481223	1	7054	FQ312003.1	contig_84000000	99.99		True
CONTIG	contig_84000000	7054	correct
3889176	3898519	9344	1	FQ312003.1	contig_85000000	99.98		True
CONTIG	contig_85000000	9344	correct
4289128	4294773	1	5646	FQ312003.1	contig_86000000	99.98		True
CONTIG	contig_86000000	5646	correct
2441990	2448542	1	6553	FQ312003.1	contig_87000000	100.0		True
CONTIG	contig_87000000	6553	correct
2279805	2285479	1	5675	FQ312003.1	contig_88000000	99.98		True
CONTIG	contig_88000000	5675	correct
2143199	2148266	1	5068	FQ312003.1	contig_89000000	99.94		True
CONTIG	contig_89000000	5068	correct
3822423	3827646	1	5224	FQ312003.1	contig_90000000	100.0		True
CONTIG	contig_90000000	5224	correct
2096613	2102302	5690	1	FQ312003.1	contig_91000000	100.0		True
CONTIG	contig_91000000	5690	correct
133272	139607	6336	1	FQ312003.1	contig_92000000	99.98		True
CONTIG	contig_92000000	6336	correct
2108305	2114064	1	5760	FQ312003.1	contig_93000000	99.98		True
CONTIG	contig_93000000	5760	correct
2707943	2714765	6823	1	FQ312003.1	contig_94000000	99.94		True
CONTIG	contig_94000000	6823	correct
1949442	1955659	6218	1	FQ312003.1	contig_95000000	99.98		True
CONTIG	contig_95000000	6218	correct
4421478	4426301	1	4824	FQ312003.1	contig_96000000	100.0		True
CONTIG	contig_96000000	4824	correct
2448032	2454317	1	6286	FQ312003.1	contig_97000000	100.0		True
CONTIG	contig_97000000	6286	correct
4801855	4806851	1	4997	FQ312003.1	contig_98000000	99.94		True
CONTIG	contig_98000000	4997	correct
1954928	1959934	5007	1	FQ312003.1	contig_99000000	99.94		True
CONTIG	contig_99000000	5007	correct
3243672	3249897	6226	1	FQ312003.1	contig_100000000	99.98		True
CONTIG	contig_100000000	6226	correct
1977695	1983132	1	5437	FQ312003.1	contig_101000000	99.93		True
inversion
1982614	1983132	5956	5438	FQ312003.1	contig_101000000	100.0		True
CONTIG	contig_101000000	5956	misassembled
1481160	1483491	1	2332	FQ312003.1	contig_102000000	100.0		True
relocation, inconsistency = -2332
1478906	1483491	6918	2333	FQ312003.1	contig_102000000	99.98		True
CONTIG	contig_102000000	6918	misassembled
4007445	4012669	5225	1	FQ312003.1	contig_103000000	99.96		True
CONTIG	contig_103000000	5230	correct
4681541	4688202	2	6665	FQ312003.1	contig_104000000	99.94		True
CONTIG	contig_104000000	6665	correct
738050	744276	6227	1	FQ312003.1	contig_105000000	100.0		True
CONTIG	contig_105000000	6227	correct
1368912	1374560	5649	1	FQ312003.1	contig_106000000	100.0		True
CONTIG	contig_106000000	5649	correct
2657658	2663152	5495	1	FQ312003.1	contig_107000000	99.98		True
CONTIG	contig_107000000	5495	correct
4842843	4847350	1	4508	FQ312003.1	contig_108000000	100.0		True
CONTIG	contig_108000000	4508	correct
2295703	2300168	1	4466	FQ312003.1	contig_109000000	99.98		True
CONTIG	contig_109000000	4466	correct
3982966	3989418	1	6453	FQ312003.1	contig_110000000	100.0		True
CONTIG	contig_110000000	6453	correct
1500401	1505823	5423	1	FQ312003.1	contig_111000000	99.98		True
CONTIG	contig_111000000	5423	correct
4271600	4277331	5732	1	FQ312003.1	contig_112000000	100.0		True
CONTIG	contig_112000000	5732	correct
155002	160022	5021	1	FQ312003.1	contig_113000000	100.0		True
CONTIG	contig_113000000	5021	correct
1052025	1056485	4461	1	FQ312003.1	contig_114000000	100.0		True
CONTIG	contig_114000000	4461	correct
1324975	1331818	1	6844	FQ312003.1	contig_115000000	100.0		True
CONTIG	contig_115000000	6844	correct
1351772	1356467	4696	1	FQ312003.1	contig_116000000	99.96		True
relocation, inconsistency = -1941
1351772	1353712	4697	6637	FQ312003.1	contig_116000000	99.95		True
CONTIG	contig_116000000	6637	misassembled
2006553	2010752	1	4200	FQ312003.1	contig_117000000	99.95		True
CONTIG	contig_117000000	4200	correct
2518932	2524191	5260	1	FQ312003.1	contig_118000000	99.96		True
CONTIG	contig_118000000	5260	correct
1685006	1690329	5324	1	FQ312003.1	contig_119000000	99.96		True
CONTIG	contig_119000000	5324	correct
780656	785240	4585	1	FQ312003.1	contig_120000000	99.98		True
CONTIG	contig_120000000	4585	correct
3977861	3981907	4047	1	FQ312003.1	contig_121000000	99.95		True
CONTIG	contig_121000000	4047	correct
3907940	3912138	1	4199	FQ312003.1	contig_122000000	100.0		True
CONTIG	contig_122000000	4199	correct
3583697	3587916	1	4220	FQ312003.1	contig_123000000	99.98		True
CONTIG	contig_123000000	4220	correct
1803714	1809470	1	5757	FQ312003.1	contig_124000000	100.0		True
CONTIG	contig_124000000	5757	correct
1312895	1317156	4262	1	FQ312003.1	contig_125000000	100.0		True
CONTIG	contig_125000000	4262	correct
3652643	3656606	1	3964	FQ312003.1	contig_126000000	99.95		True
CONTIG	contig_126000000	3964	correct
1276755	1281256	4502	1	FQ312003.1	contig_127000000	100.0		True
CONTIG	contig_127000000	4502	correct
2062465	2062530	4045	3980	FQ312003.1	contig_128000000	100.0		True
CONTIG	contig_128000000	4045	correct_unaligned
4725421	4729688	4268	1	FQ312003.1	contig_129000000	99.98		True
CONTIG	contig_129000000	4268	correct
CONTIG	contig_130000000	6163	unaligned
3155466	3161902	1	6437	FQ312003.1	contig_131000000	99.94		True
CONTIG	contig_131000000	6437	correct
CONTIG	contig_132000000	4583	unaligned
355432	359448	1	4017	FQ312003.1	contig_133000000	99.98		True
CONTIG	contig_133000000	4017	correct
336765	340601	3837	1	FQ312003.1	contig_134000000	100.0		True
CONTIG	contig_134000000	3837	correct
4377878	4381509	3632	1	FQ312003.1	contig_135000000	100.0		True
CONTIG	contig_135000000	3632	correct
3430724	3434858	1	4135	FQ312003.1	contig_136000000	100.0		True
CONTIG	contig_136000000	4135	correct
229133	234351	5219	1	FQ312003.1	contig_137000000	99.98		True
CONTIG	contig_137000000	5219	correct
3620892	3624455	3564	1	FQ312003.1	contig_138000000	99.97		True
CONTIG	contig_138000000	3564	correct
2347543	2351378	1	3836	FQ312003.1	contig_139000000	100.0		True
CONTIG	contig_139000000	3836	correct
813460	818258	1	4709	FQ312003.1	contig_140000000	98.12		True
CONTIG	contig_140000000	4709	correct
4148492	4154036	1	5545	FQ312003.1	contig_141000000	100.0		True
CONTIG	contig_141000000	5545	correct
1962390	1965853	1	3464	FQ312003.1	contig_142000000	100.0		True
CONTIG	contig_142000000	3464	correct
4783500	4788478	4979	1	FQ312003.1	contig_143000000	100.0		True
CONTIG	contig_143000000	4979	correct
1207325	1213987	6663	1	FQ312003.1	contig_144000000	100.0		True
CONTIG	contig_144000000	6663	correct
3988683	3992662	1	3979	FQ312003.1	contig_145000000	99.95		True
CONTIG	contig_145000000	3979	correct
3447158	3451292	1	4135	FQ312003.1	contig_146000000	100.0		True
CONTIG	contig_146000000	4135	correct
2523345	2526730	3386	1	FQ312003.1	contig_147000000	100.0		True
CONTIG	contig_147000000	3386	correct
965251	968502	3237	1	FQ312003.1	contig_148000000	99.54		True
CONTIG	contig_148000000	3237	correct
467899	474122	1	6224	FQ312003.1	contig_149000000	100.0		True
CONTIG	contig_149000000	6224	correct
1273312	1277336	4025	1	FQ312003.1	contig_150000000	100.0		True
CONTIG	contig_150000000	4025	correct
4445652	4448834	1	3183	FQ312003.1	contig_151000000	99.97		True
CONTIG	contig_151000000	3183	correct
1567112	1570576	3465	1	FQ312003.1	contig_152000000	99.97		True
CONTIG	contig_152000000	3465	correct
2613498	2616842	1	3345	FQ312003.1	contig_153000000	100.0		True
CONTIG	contig_153000000	3345	correct
2587158	2590195	1	3038	FQ312003.1	contig_154000000	100.0		True
CONTIG	contig_154000000	3038	correct
3162671	3165673	1	3003	FQ312003.1	contig_155000000	100.0		True
CONTIG	contig_155000000	3003	correct
4633700	4634682	1	983	FQ312003.1	contig_156000000	100.0		True
inversion
4629900	4634684	5768	984	FQ312003.1	contig_156000000	99.98		True
CONTIG	contig_156000000	5768	misassembled
4861944	4864929	1	2986	FQ312003.1	contig_157000000	99.97		True
CONTIG	contig_157000000	2986	correct
644638	649662	5025	1	FQ312003.1	contig_158000000	99.98		True
CONTIG	contig_158000000	5025	correct
4225717	4228583	1	2867	FQ312003.1	contig_159000000	100.0		True
CONTIG	contig_159000000	2867	correct
4542907	4545747	1	2841	FQ312003.1	contig_160000000	100.0		True
CONTIG	contig_160000000	2841	correct
3819658	3823175	3518	1	FQ312003.1	contig_161000000	100.0		True
CONTIG	contig_161000000	3518	correct
CONTIG	contig_162000000	2790	unaligned
4075073	4078512	1	3440	FQ312003.1	contig_163000000	100.0		True
CONTIG	contig_163000000	3440	correct
1084910	1087637	2728	1	FQ312003.1	contig_164000000	99.93		True
CONTIG	contig_164000000	2728	correct
448816	454421	5605	1	FQ312003.1	contig_165000000	99.98		True
CONTIG	contig_165000000	5605	correct
1086784	1091139	4356	1	FQ312003.1	contig_166000000	99.95		True
CONTIG	contig_166000000	4356	correct
92530	95240	1	2711	FQ312003.1	contig_167000000	100.0		True
CONTIG	contig_167000000	2711	correct
3675631	3679133	1	3503	FQ312003.1	contig_168000000	100.0		True
CONTIG	contig_168000000	3503	correct
380078	383799	1	3722	FQ312003.1	contig_169000000	99.97		True
CONTIG	contig_169000000	3722	correct
4832259	4835450	3192	1	FQ312003.1	contig_170000000	100.0		True
CONTIG	contig_170000000	3192	correct
2566121	2569864	1	3744	FQ312003.1	contig_171000000	99.97		True
CONTIG	contig_171000000	3744	correct
313292	317164	3873	1	FQ312003.1	contig_172000000	100.0		True
CONTIG	contig_172000000	3873	correct
1772096	1775327	1	3232	FQ312003.1	contig_173000000	100.0		True
relocation, inconsistency = -3232
1772096	1775327	6464	3233	FQ312003.1	contig_173000000	100.0		True
CONTIG	contig_173000000	6464	misassembled
2342611	2345174	2564	1	FQ312003.1	contig_174000000	99.96		True
CONTIG	contig_174000000	2564	correct
323236	326518	1	3283	FQ312003.1	contig_175000000	100.0		True
CONTIG	contig_175000000	3283	correct
4846762	4849740	2979	1	FQ312003.1	contig_176000000	100.0		True
CONTIG	contig_176000000	2979	correct
1201985	1207717	5733	1	FQ312003.1	contig_177000000	100.0		True
CONTIG	contig_177000000	5733	correct
639311	644540	5230	1	FQ312003.1	contig_178000000	99.98		True
CONTIG	contig_178000000	5230	correct
3240032	3243241	3210	1	FQ312003.1	contig_179000000	100.0		True
CONTIG	contig_179000000	3210	correct
3235856	3238969	1	3114	FQ312003.1	contig_180000000	100.0		True
CONTIG	contig_180000000	3114	correct
1943613	1946583	2971	1	FQ312003.1	contig_181000000	100.0		True
CONTIG	contig_181000000	2971	correct
2766093	2766469	1137	761	FQ312003.1	contig_182000000	95.49		True
unknown
2763429	2763587	2852	2694	FQ312003.1	contig_182000000	96.86		True
unknown
CONTIG	contig_182000000	2852	mis_unaligned
1810426	1814762	1	4337	FQ312003.1	contig_183000000	99.98		True
CONTIG	contig_183000000	4337	correct
4056873	4060369	1	3497	FQ312003.1	contig_184000000	100.0		True
CONTIG	contig_184000000	3497	correct
2950671	2954408	1	3738	FQ312003.1	contig_185000000	100.0		True
CONTIG	contig_185000000	3738	correct
4511658	4514358	1	2701	FQ312003.1	contig_186000000	99.93		True
CONTIG	contig_186000000	2701	correct
745374	748471	74	3171	FQ312003.1	contig_187000000	99.97		True
CONTIG	contig_187000000	3171	correct
CONTIG	contig_188000000	3318	unaligned
907994	910442	2449	1	FQ312003.1	contig_189000000	99.96		True
CONTIG	contig_189000000	2449	correct
4078936	4081297	1	2362	FQ312003.1	contig_190000000	100.0		True
CONTIG	contig_190000000	2362	correct
1309756	1313055	1	3300	FQ312003.1	contig_191000000	99.97		True
CONTIG	contig_191000000	3300	correct
1916086	1919289	3204	1	FQ312003.1	contig_192000000	100.0		True
CONTIG	contig_192000000	3204	correct
1677940	1681269	3330	1	FQ312003.1	contig_193000000	100.0		True
CONTIG	contig_193000000	3330	correct
2379349	2381900	1	2552	FQ312003.1	contig_194000000	100.0		True
CONTIG	contig_194000000	2552	correct
953594	955806	1	2213	FQ312003.1	contig_195000000	100.0		True
CONTIG	contig_195000000	2213	correct
1045407	1047955	1	2549	FQ312003.1	contig_196000000	99.92		True
CONTIG	contig_196000000	2549	correct
485675	488749	3075	1	FQ312003.1	contig_197000000	100.0		True
CONTIG	contig_197000000	3075	correct
1551914	1555179	3266	1	FQ312003.1	contig_198000000	99.97		True
CONTIG	contig_198000000	3266	correct
1271530	1274021	1	2492	FQ312003.1	contig_199000000	100.0		True
CONTIG	contig_199000000	2492	correct
633394	635649	2256	1	FQ312003.1	contig_200000000	99.87		True
CONTIG	contig_200000000	2256	correct
1395694	1398172	2479	1	FQ312003.1	contig_201000000	100.0		True
CONTIG	contig_201000000	2479	correct
401364	403773	2410	1	FQ312003.1	contig_202000000	100.0		True
CONTIG	contig_202000000	2410	correct
2293714	2295840	2127	1	FQ312003.1	contig_203000000	100.0		True
CONTIG	contig_203000000	2127	correct
4269575	4271437	1863	1	FQ312003.1	contig_204000000	100.0		True
relocation, inconsistency = -2027
4269575	4271601	1864	3890	FQ312003.1	contig_204000000	100.0		True
inversion
4271152	4271601	4340	3891	FQ312003.1	contig_204000000	100.0		True
CONTIG	contig_204000000	4340	misassembled
2043817	2047613	1	3797	FQ312003.1	contig_205000000	99.95		True
CONTIG	contig_205000000	3797	correct
542207	545386	3180	1	FQ312003.1	contig_206000000	100.0		True
CONTIG	contig_206000000	3180	correct
3331821	3337598	5778	1	FQ312003.1	contig_207000000	100.0		True
CONTIG	contig_207000000	5778	correct
2439248	2441653	2406	1	FQ312003.1	contig_208000000	100.0		True
CONTIG	contig_208000000	2406	correct
CONTIG	contig_209000000	3252	unaligned
1062336	1062458	123	1	FQ312003.1	contig_210000000	97.56		True
CONTIG	contig_210000000	3644	correct_unaligned
107868	111772	1	3905	FQ312003.1	contig_211000000	100.0		True
CONTIG	contig_211000000	3905	correct
2398188	2400673	1	2486	FQ312003.1	contig_212000000	100.0		True
CONTIG	contig_212000000	2486	correct
2040155	2043149	1	2995	FQ312003.1	contig_213000000	99.97		True
CONTIG	contig_213000000	2995	correct
CONTIG	contig_214000000	2152	unaligned
304275	306104	1	1830	FQ312003.1	contig_215000000	100.0		True
CONTIG	contig_215000000	1830	correct
3817214	3819899	2686	1	FQ312003.1	contig_216000000	99.89		True
CONTIG	contig_216000000	2686	correct
1648751	1653200	1	4450	FQ312003.1	contig_217000000	99.96		True
CONTIG	contig_217000000	4450	correct
2083366	2086693	3328	1	FQ312003.1	contig_218000000	100.0		True
CONTIG	contig_218000000	3328	correct
3802833	3805415	2583	1	FQ312003.1	contig_219000000	100.0		True
CONTIG	contig_219000000	2583	correct
CONTIG	contig_220000000	1795	unaligned
2966708	2977105	1	10398	FQ312003.1	contig_221000000	99.97		True
CONTIG	contig_221000000	10398	correct
4413846	4415835	1	1990	FQ312003.1	contig_222000000	100.0		True
CONTIG	contig_222000000	1990	correct
4508170	4509884	1	1715	FQ312003.1	contig_223000000	100.0		True
CONTIG	contig_223000000	1715	correct
2327187	2333243	6057	1	FQ312003.1	contig_224000000	99.93		True
CONTIG	contig_224000000	6057	correct
4829259	4831250	1	1992	FQ312003.1	contig_225000000	99.95		True
CONTIG	contig_225000000	1992	correct
1680721	1685927	138	5344	FQ312003.1	contig_226000000	99.98		True
CONTIG	contig_226000000	5344	correct
4411180	4413940	2761	1	FQ312003.1	contig_227000000	99.96		True
CONTIG	contig_227000000	2761	correct
4081267	4082903	1	1637	FQ312003.1	contig_228000000	100.0		True
CONTIG	contig_228000000	1637	correct
1392861	1394892	1	2032	FQ312003.1	contig_229000000	99.95		True
