S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	contig_229000000	2032	correct
CONTIG	contig_230000000	4966	unaligned
3205623	3208415	1	2775	FQ312003.1	contig_231000000	99.36		True
CONTIG	contig_231000000	2775	correct
3758224	3759922	1699	1	FQ312003.1	contig_232000000	100.0		True
CONTIG	contig_232000000	1699	correct
3701632	3703705	1	2074	FQ312003.1	contig_233000000	100.0		True
CONTIG	contig_233000000	2074	correct
1099933	1103915	3983	1	FQ312003.1	contig_234000000	99.97		True
CONTIG	contig_234000000	3983	correct
977047	981639	4592	1	FQ312003.1	contig_235000000	99.96		True
CONTIG	contig_235000000	4592	correct
4854799	4856356	1558	1	FQ312003.1	contig_236000000	100.0		True
CONTIG	contig_236000000	1558	correct
2455281	2457871	2591	1	FQ312003.1	contig_237000000	100.0		True
CONTIG	contig_237000000	2591	correct
4358129	4359665	1537	1	FQ312003.1	contig_238000000	100.0		True
CONTIG	contig_238000000	1537	correct
3624077	3625954	1878	1	FQ312003.1	contig_239000000	99.95		True
relocation, inconsistency = -1876
3624079	3624455	1879	2255	FQ312003.1	contig_239000000	99.74		True
CONTIG	contig_239000000	2255	misassembled
2794898	2796800	1903	1	FQ312003.1	contig_240000000	100.0		True
CONTIG	contig_240000000	1903	correct
1556246	1558960	1	2715	FQ312003.1	contig_241000000	99.96		True
inversion
1558610	1558960	3066	2716	FQ312003.1	contig_241000000	100.0		True
CONTIG	contig_241000000	3066	misassembled
2410773	2413281	2509	1	FQ312003.1	contig_242000000	99.92		True
CONTIG	contig_242000000	2509	correct
559702	563791	4090	1	FQ312003.1	contig_243000000	99.95		True
CONTIG	contig_243000000	4090	correct
2906884	2908318	1435	1	FQ312003.1	contig_244000000	99.93		True
CONTIG	contig_244000000	1435	correct
1922023	1923431	1409	1	FQ312003.1	contig_245000000	100.0		True
CONTIG	contig_245000000	1409	correct
3522343	3523744	1402	1	FQ312003.1	contig_246000000	99.93		True
CONTIG	contig_246000000	1402	correct
4753748	4755885	2138	1	FQ312003.1	contig_247000000	100.0		True
CONTIG	contig_247000000	2138	correct
2511387	2512772	1	1386	FQ312003.1	contig_248000000	100.0		True
CONTIG	contig_248000000	1386	correct
3454020	3454776	1	757	FQ312003.1	contig_249000000	100.0		True
inversion
3452730	3454782	2810	758	FQ312003.1	contig_249000000	100.0		True
CONTIG	contig_249000000	2810	misassembled
2934380	2935943	1564	1	FQ312003.1	contig_250000000	99.87		True
CONTIG	contig_250000000	1564	correct
2285595	2287878	1	2284	FQ312003.1	contig_251000000	100.0		True
CONTIG	contig_251000000	2284	correct
4170392	4175048	1	4657	FQ312003.1	contig_252000000	100.0		True
relocation, inconsistency = -4657
4170392	4175048	9314	4658	FQ312003.1	contig_252000000	100.0		True
CONTIG	contig_252000000	9314	misassembled
291878	293526	1	1649	FQ312003.1	contig_253000000	100.0		True
CONTIG	contig_253000000	1649	correct
1393954	1396167	1	2214	FQ312003.1	contig_254000000	100.0		True
CONTIG	contig_254000000	2214	correct
1790157	1791712	1	1556	FQ312003.1	contig_255000000	100.0		True
CONTIG	contig_255000000	1556	correct
2924815	2926061	1	1247	FQ312003.1	contig_256000000	100.0		True
CONTIG	contig_256000000	1247	correct
317481	318788	1	1308	FQ312003.1	contig_257000000	100.0		True
CONTIG	contig_257000000	1308	correct
3083524	3084915	1	1392	FQ312003.1	contig_258000000	100.0		True
CONTIG	contig_258000000	1392	correct
926922	929126	1	2205	FQ312003.1	contig_259000000	100.0		True
CONTIG	contig_259000000	2205	correct
589547	590957	1411	1	FQ312003.1	contig_260000000	100.0		True
CONTIG	contig_260000000	1411	correct
4049632	4051355	1	1724	FQ312003.1	contig_261000000	100.0		True
CONTIG	contig_261000000	1724	correct
3573141	3575944	2804	1	FQ312003.1	contig_262000000	99.96		True
CONTIG	contig_262000000	2804	correct
1976310	1978487	2178	1	FQ312003.1	contig_263000000	100.0		True
CONTIG	contig_263000000	2178	correct
1283738	1287034	1	3297	FQ312003.1	contig_264000000	100.0		True
CONTIG	contig_264000000	3297	correct
2592528	2594034	1507	1	FQ312003.1	contig_265000000	100.0		True
CONTIG	contig_265000000	1507	correct
4667754	4670196	2443	1	FQ312003.1	contig_266000000	100.0		True
CONTIG	contig_266000000	2443	correct
2238127	2239945	1	1819	FQ312003.1	contig_267000000	100.0		True
CONTIG	contig_267000000	1819	correct
2544971	2546320	1350	1	FQ312003.1	contig_268000000	100.0		True
CONTIG	contig_268000000	1350	correct
270156	271578	1423	1	FQ312003.1	contig_269000000	100.0		True
CONTIG	contig_269000000	1423	correct
4792367	4793980	1	1614	FQ312003.1	contig_270000000	100.0		True
CONTIG	contig_270000000	1614	correct
3588553	3589694	1	1142	FQ312003.1	contig_271000000	99.91		True
CONTIG	contig_271000000	1142	correct
359069	360104	1036	1	FQ312003.1	contig_272000000	99.9		True
CONTIG	contig_272000000	1036	correct
3295643	3296927	1285	1	FQ312003.1	contig_273000000	100.0		True
CONTIG	contig_273000000	1285	correct
1096637	1097940	1304	1	FQ312003.1	contig_274000000	100.0		True
CONTIG	contig_274000000	1304	correct
2086935	2087952	1018	1	FQ312003.1	contig_275000000	100.0		True
CONTIG	contig_275000000	1018	correct
1607749	1608744	1	996	FQ312003.1	contig_276000000	100.0		True
CONTIG	contig_276000000	996	correct
3347023	3348445	1423	1	FQ312003.1	contig_277000000	99.93		True
CONTIG	contig_277000000	1423	correct
4864586	4866632	2047	1	FQ312003.1	contig_278000000	100.0		True
CONTIG	contig_278000000	2047	correct
1531185	1532187	1	1003	FQ312003.1	contig_279000000	99.9		True
CONTIG	contig_279000000	1003	correct
2629249	2630173	1	925	FQ312003.1	contig_280000000	99.89		True
CONTIG	contig_280000000	925	correct
46708	47790	1083	1	FQ312003.1	contig_281000000	100.0		True
CONTIG	contig_281000000	1083	correct
1367985	1368910	1	926	FQ312003.1	contig_282000000	99.89		True
CONTIG	contig_282000000	926	correct
2341150	2342094	945	1	FQ312003.1	contig_283000000	100.0		True
CONTIG	contig_283000000	945	correct
1067818	1068844	1	1027	FQ312003.1	contig_284000000	100.0		True
relocation, inconsistency = -1027
1067818	1068844	2054	1028	FQ312003.1	contig_284000000	100.0		True
CONTIG	contig_284000000	2054	misassembled
1042912	1045543	2632	1	FQ312003.1	contig_285000000	99.96		True
CONTIG	contig_285000000	2636	correct
1280658	1282441	1784	1	FQ312003.1	contig_286000000	99.78		True
CONTIG	contig_286000000	1784	correct
2039299	2040187	1	889	FQ312003.1	contig_287000000	100.0		True
CONTIG	contig_287000000	889	correct
1139738	1141243	1506	1	FQ312003.1	contig_288000000	100.0		True
CONTIG	contig_288000000	1506	correct
4121291	4122666	1	1376	FQ312003.1	contig_289000000	99.64		True
CONTIG	contig_289000000	1376	correct
829868	831091	1224	1	FQ312003.1	contig_290000000	99.1		True
CONTIG	contig_290000000	1224	correct
2392761	2393642	882	1	FQ312003.1	contig_291000000	100.0		True
CONTIG	contig_291000000	882	correct
1068272	1069723	1451	1	FQ312003.1	contig_292000000	99.93		True
CONTIG	contig_292000000	1451	correct
994909	996200	1292	1	FQ312003.1	contig_293000000	99.92		True
CONTIG	contig_293000000	1292	correct
3835689	3837178	1	1490	FQ312003.1	contig_294000000	100.0		True
relocation, inconsistency = -1064
3836115	3837176	2552	1491	FQ312003.1	contig_294000000	100.0		True
CONTIG	contig_294000000	2552	misassembled
CONTIG	contig_295000000	832	unaligned
1091108	1091906	1	799	FQ312003.1	contig_296000000	100.0		True
CONTIG	contig_296000000	799	correct
4396254	4397309	1052	1	FQ312003.1	contig_297000000	99.53		True
CONTIG	contig_297000000	1052	correct
743520	745446	1927	1	FQ312003.1	contig_298000000	100.0		True
CONTIG	contig_298000000	1927	correct
CONTIG	contig_299000000	975	unaligned
1677032	1677929	898	1	FQ312003.1	contig_300000000	99.89		True
CONTIG	contig_300000000	898	correct
3900857	3901612	1	756	FQ312003.1	contig_301000000	100.0		True
CONTIG	contig_301000000	756	correct
2003825	2006266	2442	1	FQ312003.1	contig_302000000	99.96		True
CONTIG	contig_302000000	2442	correct
3934916	3935797	882	1	FQ312003.1	contig_303000000	100.0		True
inversion
3934918	3935797	883	1762	FQ312003.1	contig_303000000	100.0		True
CONTIG	contig_303000000	1762	misassembled
2662992	2664028	1037	1	FQ312003.1	contig_304000000	100.0		True
CONTIG	contig_304000000	1037	correct
1163235	1164226	1	992	FQ312003.1	contig_305000000	99.9		True
CONTIG	contig_305000000	992	correct
4283173	4284661	1	1483	FQ312003.1	contig_306000000	99.53		True
CONTIG	contig_306000000	1483	correct
2073522	2073993	472	1	FQ312003.1	contig_307000000	100.0		True
local misassembly
2071060	2073119	3186	1127	FQ312003.1	contig_307000000	99.66		True
CONTIG	contig_307000000	3186	correct
2731343	2732251	1	909	FQ312003.1	contig_308000000	100.0		True
CONTIG	contig_308000000	909	correct
832382	833047	1	666	FQ312003.1	contig_309000000	100.0		True
CONTIG	contig_309000000	666	correct
271250	272559	1310	1	FQ312003.1	contig_310000000	100.0		True
CONTIG	contig_310000000	1310	correct
2683220	2684095	876	1	FQ312003.1	contig_311000000	99.89		True
CONTIG	contig_311000000	876	correct
4268956	4270983	2028	1	FQ312003.1	contig_312000000	100.0		True
CONTIG	contig_312000000	2028	correct
1674668	1677198	1	2531	FQ312003.1	contig_313000000	99.92		True
CONTIG	contig_313000000	2531	correct
4788241	4789559	1319	1	FQ312003.1	contig_314000000	100.0		True
CONTIG	contig_314000000	1319	correct
2334299	2336186	1888	1	FQ312003.1	contig_315000000	100.0		True
CONTIG	contig_315000000	1888	correct
4329450	4331511	1	2062	FQ312003.1	contig_316000000	100.0		True
CONTIG	contig_316000000	2062	correct
1366355	1367602	1	1248	FQ312003.1	contig_317000000	100.0		True
CONTIG	contig_317000000	1248	correct
1991967	1993230	1	1264	FQ312003.1	contig_318000000	99.92		True
CONTIG	contig_318000000	1264	correct
2767611	2768051	441	1	FQ312003.1	contig_319000000	96.15		True
CONTIG	contig_319000000	1109	correct_unaligned
319734	323268	3535	1	FQ312003.1	contig_320000000	100.0		True
CONTIG	contig_320000000	3535	correct
2924036	2924843	1	808	FQ312003.1	contig_321000000	99.88		True
CONTIG	contig_321000000	808	correct
3904517	3905035	1	519	FQ312003.1	contig_322000000	100.0		True
CONTIG	contig_322000000	519	correct
1620081	1621818	1	1738	FQ312003.1	contig_323000000	100.0		True
CONTIG	contig_323000000	1738	correct
4381949	4383111	1	1163	FQ312003.1	contig_324000000	99.74		True
CONTIG	contig_324000000	1163	correct
3068480	3069224	1	745	FQ312003.1	contig_325000000	100.0		True
CONTIG	contig_325000000	745	correct
2141274	2143085	1812	1	FQ312003.1	contig_326000000	100.0		True
inversion
2141274	2141562	1813	2101	FQ312003.1	contig_326000000	100.0		True
CONTIG	contig_326000000	2101	misassembled
CONTIG	contig_327000000	788	unaligned
4470571	4471795	1	1225	FQ312003.1	contig_328000000	100.0		True
CONTIG	contig_328000000	1225	correct
335560	336595	1036	1	FQ312003.1	contig_330000000	100.0		True
CONTIG	contig_330000000	1036	correct
790203	790720	518	1	FQ312003.1	contig_332000000	100.0		True
CONTIG	contig_332000000	518	correct
616475	617104	1	630	FQ312003.1	contig_333000000	100.0		True
CONTIG	contig_333000000	630	correct
1252971	1253903	933	1	FQ312003.1	contig_334000000	100.0		True
CONTIG	contig_334000000	933	correct
CONTIG	contig_336000000	555	unaligned
2730513	2731182	670	1	FQ312003.1	contig_337000000	100.0		True
CONTIG	contig_337000000	670	correct
2408984	2411060	2077	1	FQ312003.1	contig_338000000	99.95		True
CONTIG	contig_338000000	2077	correct
2762218	2762480	265	3	FQ312003.1	contig_339000000	98.11		True
relocation, inconsistency = 1695090
1066503	1067127	890	266	FQ312003.1	contig_339000000	96.32		True
local misassembly
1062681	1066193	4696	1184	FQ312003.1	contig_339000000	99.86		True
CONTIG	contig_339000000	4696	misassembled
632927	633748	1	822	FQ312003.1	contig_341000000	100.0		True
CONTIG	contig_341000000	822	correct
3936071	3937778	1708	1	FQ312003.1	contig_342000000	100.0		True
relocation, inconsistency = -1708
3936071	3937778	1709	3416	FQ312003.1	contig_342000000	100.0		True
CONTIG	contig_342000000	3416	misassembled
616004	616542	539	1	FQ312003.1	contig_345000000	100.0		True
CONTIG	contig_345000000	539	correct
2926590	2926731	1	142	FQ312003.1	contig_349000000	100.0		True
inversion
2926195	2926731	679	143	FQ312003.1	contig_349000000	100.0		True
inversion
2926424	2926731	680	987	FQ312003.1	contig_349000000	100.0		True
CONTIG	contig_349000000	987	misassembled
368595	369393	1	799	FQ312003.1	contig_350000000	99.62		True
CONTIG	contig_350000000	799	correct
368304	368651	348	1	FQ312003.1	contig_351000000	100.0		True
CONTIG	contig_351000000	698	correct
1596719	1597456	1	738	FQ312003.1	contig_352000000	100.0		True
CONTIG	contig_352000000	738	correct
2165416	2165495	80	1	FQ312003.1	contig_353000000	100.0		True
inversion
2165416	2165960	81	625	FQ312003.1	contig_353000000	99.82		True
CONTIG	contig_353000000	625	misassembled
1072581	1073501	1	921	FQ312003.1	contig_354000000	99.89		True
CONTIG	contig_354000000	921	correct
2908253	2908569	317	1	FQ312003.1	contig_357000000	100.0		True
inversion
2908253	2908481	318	546	FQ312003.1	contig_357000000	100.0		True
CONTIG	contig_357000000	546	misassembled
2770546	2770693	147	1	FQ312003.1	contig_362000000	98.65		True
CONTIG	contig_362000000	2387	correct_unaligned
3338315	3338946	1	632	FQ312003.1	contig_363000000	100.0		True
CONTIG	contig_363000000	632	correct
3204388	3205730	1	1343	FQ312003.1	contig_364000000	100.0		True
CONTIG	contig_364000000	1343	correct
1176460	1176987	528	1	FQ312003.1	contig_377000000	100.0		True
inversion
1176695	1176987	529	821	FQ312003.1	contig_377000000	100.0		True
CONTIG	contig_377000000	821	misassembled
982420	983791	1	1372	FQ312003.1	contig_378000000	100.0		True
relocation, inconsistency = -1372
982234	983791	2930	1373	FQ312003.1	contig_378000000	100.0		True
CONTIG	contig_378000000	2930	misassembled
2062365	2063254	890	1	FQ312003.1	contig_380000000	100.0		True
CONTIG	contig_380000000	890	correct
3933090	3933439	1	350	FQ312003.1	contig_383000000	100.0		True
inversion
3933288	3933437	500	351	FQ312003.1	contig_383000000	100.0		True
CONTIG	contig_383000000	500	misassembled
1094178	1094950	773	1	FQ312003.1	contig_390000000	98.32		True
CONTIG	contig_390000000	773	correct
2092220	2093784	1565	1	FQ312003.1	contig_392000000	100.0		True
relocation, inconsistency = -1565
2092220	2093784	1566	3130	FQ312003.1	contig_392000000	100.0		True
CONTIG	contig_392000000	3130	misassembled
2757339	2758517	1179	1	FQ312003.1	contig_394000000	99.66		True
CONTIG	contig_394000000	1179	correct
2073522	2075263	1742	1	FQ312003.1	contig_397000000	99.77		True
CONTIG	contig_397000000	1742	correct
2070940	2071024	1	85	FQ312003.1	contig_416000000	97.65		True
unknown
2071033	2071200	781	948	FQ312003.1	contig_416000000	99.4		True
unknown
2070940	2071200	1207	947	FQ312003.1	contig_416000000	100.0		True
unknown
CONTIG	contig_416000000	1207	mis_unaligned
2074819	2075263	1	445	FQ312003.1	contig_432000000	99.78		True
unknown
1282562	1282633	1934	1863	FQ312003.1	contig_432000000	95.83		True
unknown
1282325	1282561	2184	1948	FQ312003.1	contig_432000000	99.58		True
unknown
CONTIG	contig_432000000	4860	mis_unaligned
4848786	4854830	6045	1	FQ312003.1	contig_433000000	100.0		True
CONTIG	contig_433000000	6045	correct
2665709	2672265	1	6557	FQ312003.1	contig_434000000	99.98		True
CONTIG	contig_434000000	6557	correct
3877062	3883835	1	6774	FQ312003.1	contig_435000000	99.99		True
CONTIG	contig_435000000	6774	correct
1766753	1772808	1	6056	FQ312003.1	contig_436000000	100.0		True
CONTIG	contig_436000000	6056	correct
3523301	3528775	5475	1	FQ312003.1	contig_437000000	100.0		True
CONTIG	contig_437000000	5475	correct
1782897	1789026	1	6130	FQ312003.1	contig_438000000	100.0		True
CONTIG	contig_438000000	6130	correct
955022	962998	7977	1	FQ312003.1	contig_439000000	99.99		True
CONTIG	contig_439000000	7977	correct
3347973	3356766	1	8794	FQ312003.1	contig_440000000	99.98		True
CONTIG	contig_440000000	8794	correct
84617	92939	8323	1	FQ312003.1	contig_441000000	99.98		True
CONTIG	contig_441000000	8323	correct
2239207	2247928	1	8722	FQ312003.1	contig_442000000	99.99		True
CONTIG	contig_442000000	8722	correct
4359635	4366991	1	7357	FQ312003.1	contig_443000000	100.0		True
CONTIG	contig_443000000	7357	correct
1570545	1576215	1	5671	FQ312003.1	contig_444000000	99.96		True
CONTIG	contig_444000000	5671	correct
2791610	2795296	3687	1	FQ312003.1	contig_445000000	100.0		True
relocation, inconsistency = -1497
2791610	2793106	3688	5184	FQ312003.1	contig_445000000	100.0		True
CONTIG	contig_445000000	5184	misassembled
491384	501020	1	9637	FQ312003.1	contig_446000000	99.98		True
CONTIG	contig_446000000	9637	correct
1635297	1647936	12640	1	FQ312003.1	contig_447000000	99.98		True
CONTIG	contig_447000000	12640	correct
4448802	4457996	9195	1	FQ312003.1	contig_448000000	99.99		True
CONTIG	contig_448000000	9195	correct
2462784	2473967	1	11184	FQ312003.1	contig_449000000	99.98		True
CONTIG	contig_449000000	11184	correct
2908973	2917306	1	8328	FQ312003.1	contig_450000000	99.92		True
relocation, inconsistency = 3773
2921080	2921658	8329	8907	FQ312003.1	contig_450000000	100.0		True
CONTIG	contig_450000000	9136	misassembled
4092488	4099850	1	7363	FQ312003.1	contig_451000000	99.99		True
CONTIG	contig_451000000	7363	correct
3914732	3924026	1	9296	FQ312003.1	contig_452000000	99.96		True
CONTIG	contig_452000000	9296	correct
2500630	2511341	10712	1	FQ312003.1	contig_453000000	99.98		True
CONTIG	contig_453000000	10712	correct
1547120	1552873	5752	1	FQ312003.1	contig_454000000	99.93		True
CONTIG	contig_454000000	5752	correct
564036	574421	1	10386	FQ312003.1	contig_455000000	99.98		True
CONTIG	contig_455000000	10386	correct
3208029	3216486	8458	1	FQ312003.1	contig_456000000	99.98		True
CONTIG	contig_456000000	8458	correct
1559070	1567528	1	8459	FQ312003.1	contig_457000000	99.99		True
CONTIG	contig_457000000	8459	correct
1610052	1619956	9905	1	FQ312003.1	contig_458000000	100.0		True
CONTIG	contig_458000000	9905	correct
3031961	3043458	1	11501	FQ312003.1	contig_459000000	99.97		True
CONTIG	contig_459000000	11501	correct
1448573	1457823	9253	3	FQ312003.1	contig_460000000	99.98		True
CONTIG	contig_460000000	9253	correct
4456652	4470562	13911	1	FQ312003.1	contig_461000000	99.98		True
relocation, inconsistency = -1345
4456652	4457996	13912	15256	FQ312003.1	contig_461000000	100.0		True
CONTIG	contig_461000000	15256	misassembled
3793194	3803177	9984	1	FQ312003.1	contig_462000000	99.99		True
CONTIG	contig_462000000	9984	correct
1791172	1803642	1	12471	FQ312003.1	contig_463000000	99.99		True
CONTIG	contig_463000000	12471	correct
3004136	3017495	1	13360	FQ312003.1	contig_464000000	99.96		True
CONTIG	contig_464000000	13360	correct
1148550	1156450	1	7901	FQ312003.1	contig_465000000	99.97		True
relocation, inconsistency = -1661
1154790	1156463	9575	7902	FQ312003.1	contig_465000000	100.0		True
CONTIG	contig_465000000	9575	misassembled
3940325	3951703	1	11379	FQ312003.1	contig_466000000	99.97		True
relocation, inconsistency = -3079
3948625	3951703	14458	11380	FQ312003.1	contig_466000000	99.97		True
CONTIG	contig_466000000	14458	misassembled
2306469	2319599	1	13131	FQ312003.1	contig_467000000	99.99		True
CONTIG	contig_467000000	13131	correct
3083985	3099262	1	15277	FQ312003.1	contig_468000000	99.99		True
CONTIG	contig_468000000	15277	correct
3454820	3475560	20696	1	FQ312003.1	contig_469000000	99.76		True
CONTIG	contig_469000000	20696	correct
2010889	2034987	1	24099	FQ312003.1	contig_470000000	99.98		True
CONTIG	contig_470000000	24307	correct
819236	829262	1	10026	FQ312003.1	contig_471000000	99.98		True
CONTIG	contig_471000000	10026	correct
3017342	3028805	11464	1	FQ312003.1	contig_472000000	99.99		True
CONTIG	contig_472000000	11464	correct
2113774	2141562	27789	1	FQ312003.1	contig_473000000	99.97		True
CONTIG	contig_473000000	27789	correct
2953847	2966900	1	13054	FQ312003.1	contig_474000000	99.98		True
CONTIG	contig_474000000	13054	correct
3595636	3620025	1	24390	FQ312003.1	contig_1	99.98		True
CONTIG	contig_1	24390	correct
CONTIG	contig_1000001	22854	unaligned
CONTIG	contig_2000001	20115	unaligned
403368	422048	18681	1	FQ312003.1	contig_3000001	99.99		True
CONTIG	contig_3000001	18681	correct
503787	520748	16962	1	FQ312003.1	contig_4000001	99.99		True
CONTIG	contig_4000001	16962	correct
139085	155409	16325	1	FQ312003.1	contig_5000001	99.98		True
CONTIG	contig_5000001	16325	correct
1926576	1942466	15891	1	FQ312003.1	contig_6000001	99.97		True
CONTIG	contig_6000001	15891	correct
4481193	4497437	1	16233	FQ312003.1	contig_7000001	99.91		True
CONTIG	contig_7000001	16233	correct
4012302	4027107	1	14805	FQ312003.1	contig_8000001	99.99		True
CONTIG	contig_8000001	14805	correct
3215424	3230127	14704	1	FQ312003.1	contig_9000001	99.97		True
CONTIG	contig_9000001	14704	correct
4617464	4631230	1	13768	FQ312003.1	contig_10000001	99.98		True
CONTIG	contig_10000001	13768	correct
1531737	1546654	14918	1	FQ312003.1	contig_11000001	99.97		True
CONTIG	contig_11000001	14918	correct
719490	732122	12633	1	FQ312003.1	contig_12000001	99.98		True
CONTIG	contig_12000001	12633	correct
453220	465965	12746	1	FQ312003.1	contig_13000001	99.99		True
CONTIG	contig_13000001	12746	correct
4313730	4327038	13309	1	FQ312003.1	contig_14000001	99.98		True
CONTIG	contig_14000001	13309	correct
4554773	4555114	342	1	FQ312003.1	contig_15000001	100.0		True
relocation, inconsistency = -12169
4554773	4566941	343	12491	FQ312003.1	contig_15000001	99.81		True
CONTIG	contig_15000001	12491	misassembled
1734837	1749983	15146	1	FQ312003.1	contig_16000001	99.99		True
CONTIG	contig_16000001	15146	correct
1652354	1664043	11690	1	FQ312003.1	contig_17000001	99.98		True
CONTIG	contig_17000001	11690	correct
1515230	1526290	11061	1	FQ312003.1	contig_18000001	99.98		True
CONTIG	contig_18000001	11061	correct
4234035	4246754	1	12720	FQ312003.1	contig_19000001	99.97		True
CONTIG	contig_19000001	12720	correct
4302758	4313760	1	11003	FQ312003.1	contig_20000001	99.99		True
CONTIG	contig_20000001	11003	correct
590735	600571	9837	1	FQ312003.1	contig_21000001	99.98		True
CONTIG	contig_21000001	9837	correct
929976	940129	10154	1	FQ312003.1	contig_22000001	99.97		True
CONTIG	contig_22000001	10154	correct
3783459	3793989	10546	1	FQ312003.1	contig_23000001	99.85		True
CONTIG	contig_23000001	10546	correct
3961822	3974527	1	12705	FQ312003.1	contig_24000001	99.98		True
CONTIG	contig_24000001	12705	correct
4207577	4217307	9731	1	FQ312003.1	contig_25000001	99.97		True
CONTIG	contig_25000001	9731	correct
294836	304300	9465	1	FQ312003.1	contig_26000001	99.97		True
CONTIG	contig_26000001	9465	correct
1073362	1082890	9528	1	FQ312003.1	contig_27000001	99.97		True
CONTIG	contig_27000001	9528	correct
2047001	2057286	1	10286	FQ312003.1	contig_28000001	100.0		True
CONTIG	contig_28000001	10286	correct
2149102	2158450	9349	1	FQ312003.1	contig_29000001	100.0		True
inversion
2149102	2149838	9350	10086	FQ312003.1	contig_29000001	100.0		True
CONTIG	contig_29000001	10086	misassembled
47593	56952	9360	1	FQ312003.1	contig_30000001	99.98		True
CONTIG	contig_30000001	9360	correct
4153793	4162726	1	8934	FQ312003.1	contig_31000001	99.97		True
CONTIG	contig_31000001	8934	correct
3693276	3702044	1	8769	FQ312003.1	contig_32000001	100.0		True
CONTIG	contig_32000001	8769	correct
4745134	4754190	9057	1	FQ312003.1	contig_33000001	99.98		True
CONTIG	contig_33000001	9057	correct
984255	995300	1	11046	FQ312003.1	contig_34000001	100.0		True
CONTIG	contig_34000001	11046	correct
1426278	1439429	1	13152	FQ312003.1	contig_35000001	99.97		True
CONTIG	contig_35000001	13152	correct
2533216	2534316	1101	1	FQ312003.1	contig_36000001	99.91		True
relocation, inconsistency = -9651
2533216	2542866	1102	10752	FQ312003.1	contig_36000001	99.99		True
CONTIG	contig_36000001	10752	misassembled
