S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
2555262	2565032	9771	1	FQ312003.1	contig_37000001	99.97		True
CONTIG	contig_37000001	9771	correct
4865930	4874658	1	8729	FQ312003.1	contig_38000001	100.0		True
CONTIG	contig_38000001	8729	correct
1621784	1634927	1	13144	FQ312003.1	contig_39000001	100.0		True
CONTIG	contig_39000001	13144	correct
1440374	1449366	8993	1	FQ312003.1	contig_40000001	99.96		True
CONTIG	contig_40000001	8993	correct
3827431	3835719	8289	1	FQ312003.1	contig_41000001	100.0		True
CONTIG	contig_41000001	8289	correct
3841158	3849461	1	8304	FQ312003.1	contig_42000001	100.0		True
CONTIG	contig_42000001	8304	correct
939347	947967	8622	1	FQ312003.1	contig_43000001	99.98		True
CONTIG	contig_43000001	8622	correct
159902	169099	9198	1	FQ312003.1	contig_44000001	99.97		True
CONTIG	contig_44000001	9198	correct
868923	880065	11143	1	FQ312003.1	contig_45000001	99.98		True
CONTIG	contig_45000001	11143	correct
4835335	4842830	7489	1	FQ312003.1	contig_46000001	99.81		True
CONTIG	contig_46000001	7489	correct
2167003	2177669	10667	1	FQ312003.1	contig_47000001	100.0		True
CONTIG	contig_47000001	10667	correct
659855	668822	1	8968	FQ312003.1	contig_48000001	99.99		True
CONTIG	contig_48000001	8968	correct
1893476	1901614	1	8139	FQ312003.1	contig_49000001	99.98		True
CONTIG	contig_49000001	8139	correct
3147743	3155412	1	7670	FQ312003.1	contig_50000001	99.99		True
CONTIG	contig_50000001	7670	correct
4109320	4117192	1	7873	FQ312003.1	contig_51000001	99.99		True
CONTIG	contig_51000001	7873	correct
3924152	3931777	7626	1	FQ312003.1	contig_52000001	99.99		True
CONTIG	contig_52000001	7626	correct
4200642	4207601	6960	1	FQ312003.1	contig_53000001	99.99		True
CONTIG	contig_53000001	6960	correct
1724677	1735053	10377	1	FQ312003.1	contig_54000001	99.96		True
CONTIG	contig_54000001	10377	correct
4026400	4034069	1	7670	FQ312003.1	contig_55000001	99.93		True
CONTIG	contig_55000001	7670	correct
3576978	3583931	1	6954	FQ312003.1	contig_56000001	99.97		True
CONTIG	contig_56000001	6954	correct
1122547	1130845	1	8299	FQ312003.1	contig_57000001	100.0		True
CONTIG	contig_57000001	8299	correct
340661	350621	9961	1	FQ312003.1	contig_58000001	99.98		True
CONTIG	contig_58000001	9961	correct
1374431	1380647	6217	1	FQ312003.1	contig_59000001	99.95		True
CONTIG	contig_59000001	6217	correct
3043676	3050832	7157	1	FQ312003.1	contig_60000001	99.97		True
CONTIG	contig_60000001	7157	correct
473993	480178	1	6186	FQ312003.1	contig_61000001	99.98		True
CONTIG	contig_61000001	6186	correct
2286922	2293657	1	6736	FQ312003.1	contig_62000001	100.0		True
CONTIG	contig_62000001	6736	correct
2607650	2613689	1	6040	FQ312003.1	contig_63000001	100.0		True
CONTIG	contig_63000001	6040	correct
2648714	2649838	1125	1	FQ312003.1	contig_64000001	100.0		True
relocation, inconsistency = -7500
2648714	2656213	1126	8625	FQ312003.1	contig_64000001	99.99		True
CONTIG	contig_64000001	8625	misassembled
673742	680276	6535	1	FQ312003.1	contig_65000001	100.0		True
CONTIG	contig_65000001	6535	correct
3657505	3664983	7479	1	FQ312003.1	contig_66000001	99.99		True
CONTIG	contig_66000001	7479	correct
3730743	3736782	1	6041	FQ312003.1	contig_67000001	99.95		True
CONTIG	contig_67000001	6041	correct
1317856	1324392	1	6537	FQ312003.1	contig_68000001	99.98		True
CONTIG	contig_68000001	6537	correct
2938324	2944781	6458	1	FQ312003.1	contig_69000001	99.97		True
inversion
2937357	2938323	6459	7425	FQ312003.1	contig_69000001	99.9		True
CONTIG	contig_69000001	7526	misassembled
1351211	1351770	1	560	FQ312003.1	contig_70000001	100.0		True
inversion
1346042	1351770	6289	561	FQ312003.1	contig_70000001	99.98		True
CONTIG	contig_70000001	6289	misassembled
791159	793264	2105	1	FQ312003.1	contig_71000001	99.91		True
relocation, inconsistency = -6978
791159	798136	2106	9082	FQ312003.1	contig_71000001	99.97		True
CONTIG	contig_71000001	9082	misassembled
2075295	2081039	1	5745	FQ312003.1	contig_72000001	100.0		True
CONTIG	contig_72000001	5745	correct
1194317	1200493	6177	1	FQ312003.1	contig_73000001	100.0		True
CONTIG	contig_73000001	6177	correct
2413212	2419965	6754	1	FQ312003.1	contig_74000001	99.99		True
CONTIG	contig_74000001	6754	correct
2826063	2829570	3508	1	FQ312003.1	contig_75000001	99.97		True
relocation, inconsistency = 10775
2812906	2815287	5890	3509	FQ312003.1	contig_75000001	99.96		True
CONTIG	contig_75000001	5890	misassembled
4228382	4234068	5675	1	FQ312003.1	contig_76000001	99.79		True
CONTIG	contig_76000001	5675	correct
4518926	4527060	1	8135	FQ312003.1	contig_77000001	100.0		True
CONTIG	contig_77000001	8135	correct
749603	755897	6295	1	FQ312003.1	contig_78000001	99.97		True
CONTIG	contig_78000001	6295	correct
CONTIG	contig_79000001	5781	unaligned
1749882	1759334	1	9453	FQ312003.1	contig_80000001	100.0		True
CONTIG	contig_80000001	9453	correct
1360916	1366353	5438	1	FQ312003.1	contig_81000001	100.0		True
CONTIG	contig_81000001	5438	correct
3168238	3175322	7085	1	FQ312003.1	contig_82000001	100.0		True
CONTIG	contig_82000001	7085	correct
2401285	2409323	1	8039	FQ312003.1	contig_83000001	99.98		True
CONTIG	contig_83000001	8039	correct
4366820	4372271	1	5452	FQ312003.1	contig_84000001	99.98		True
CONTIG	contig_84000001	5452	correct
480169	485706	5538	1	FQ312003.1	contig_85000001	99.98		True
CONTIG	contig_85000001	5538	correct
1689577	1695171	1	5595	FQ312003.1	contig_86000001	100.0		True
CONTIG	contig_86000001	5595	correct
3441605	3447578	5974	1	FQ312003.1	contig_87000001	100.0		True
CONTIG	contig_87000001	5974	correct
2481270	2487678	1	6409	FQ312003.1	contig_88000001	99.95		True
CONTIG	contig_88000001	6409	correct
3759772	3765166	5395	1	FQ312003.1	contig_89000001	100.0		True
CONTIG	contig_89000001	5395	correct
4585265	4592761	1	7497	FQ312003.1	contig_90000001	100.0		True
CONTIG	contig_90000001	7497	correct
531231	537403	6173	1	FQ312003.1	contig_91000001	99.97		True
CONTIG	contig_91000001	6173	correct
2351794	2358637	6844	1	FQ312003.1	contig_92000001	99.97		True
inversion
2351794	2352262	6845	7313	FQ312003.1	contig_92000001	100.0		True
CONTIG	contig_92000001	7313	misassembled
3771672	3778222	6551	1	FQ312003.1	contig_93000001	100.0		True
CONTIG	contig_93000001	6551	correct
2828708	2837571	1	8865	FQ312003.1	contig_94000001	99.97		True
CONTIG	contig_94000001	8865	correct
2837597	2843514	1	5918	FQ312003.1	contig_95000001	99.98		True
CONTIG	contig_95000001	6104	correct
3264588	3269487	1	4900	FQ312003.1	contig_96000001	99.98		True
CONTIG	contig_96000001	4900	correct
2843329	2848706	1	5378	FQ312003.1	contig_97000001	100.0		True
CONTIG	contig_97000001	5378	correct
3124626	3130239	5614	1	FQ312003.1	contig_98000001	99.98		True
CONTIG	contig_98000001	5614	correct
3253271	3259449	6178	1	FQ312003.1	contig_99000001	99.98		True
CONTIG	contig_99000001	6178	correct
3555703	3560951	5249	1	FQ312003.1	contig_100000001	100.0		True
CONTIG	contig_100000001	5249	correct
1865476	1871894	6419	1	FQ312003.1	contig_101000001	100.0		True
CONTIG	contig_101000001	6419	correct
305956	314001	8046	1	FQ312003.1	contig_102000001	99.98		True
CONTIG	contig_102000001	8046	correct
3028104	3032741	1	4638	FQ312003.1	contig_103000001	99.94		True
CONTIG	contig_103000001	4638	correct
59018	63651	1	4634	FQ312003.1	contig_104000001	99.98		True
CONTIG	contig_104000001	4634	correct
523081	529103	6023	1	FQ312003.1	contig_105000001	99.97		True
CONTIG	contig_105000001	6023	correct
3860221	3865392	5172	1	FQ312003.1	contig_106000001	99.98		True
CONTIG	contig_106000001	5172	correct
800696	805240	1	4545	FQ312003.1	contig_107000001	100.0		True
CONTIG	contig_107000001	4545	correct
1668458	1675395	6938	1	FQ312003.1	contig_108000001	100.0		True
CONTIG	contig_108000001	6938	correct
1774859	1779799	4941	1	FQ312003.1	contig_109000001	100.0		True
CONTIG	contig_109000001	4941	correct
1215709	1220166	1	4458	FQ312003.1	contig_110000001	100.0		True
CONTIG	contig_110000001	4458	correct
880031	884761	1	4731	FQ312003.1	contig_111000001	99.98		True
CONTIG	contig_111000001	4731	correct
4611846	4617076	5230	1	FQ312003.1	contig_112000001	99.94		True
relocation, inconsistency = -2154
4611846	4613999	5231	7384	FQ312003.1	contig_112000001	100.0		True
CONTIG	contig_112000001	7384	misassembled
4084172	4089793	5622	1	FQ312003.1	contig_113000001	99.98		True
CONTIG	contig_113000001	5622	correct
1356522	1361532	5011	1	FQ312003.1	contig_114000001	100.0		True
CONTIG	contig_114000001	5011	correct
947095	952427	5333	1	FQ312003.1	contig_115000001	99.96		True
CONTIG	contig_115000001	5333	correct
CONTIG	contig_116000001	4386	unaligned
1382678	1392645	176	10143	FQ312003.1	contig_117000001	99.97		True
CONTIG	contig_117000001	10143	correct
574151	578725	1	4575	FQ312003.1	contig_118000001	100.0		True
CONTIG	contig_118000001	4575	correct
4820886	4828427	7542	1	FQ312003.1	contig_119000001	99.99		True
CONTIG	contig_119000001	7542	correct
4740944	4745363	4420	1	FQ312003.1	contig_120000001	99.98		True
CONTIG	contig_120000001	4420	correct
2900554	2904619	220	4286	FQ312003.1	contig_121000001	99.98		True
CONTIG	contig_121000001	4286	correct
3268910	3274045	5136	1	FQ312003.1	contig_122000001	100.0		True
CONTIG	contig_122000001	5136	correct
2496456	2501421	1	4966	FQ312003.1	contig_123000001	100.0		True
CONTIG	contig_123000001	4966	correct
4693216	4697356	4141	1	FQ312003.1	contig_124000001	99.93		True
CONTIG	contig_124000001	4141	correct
2301254	2306620	1	5367	FQ312003.1	contig_125000001	100.0		True
CONTIG	contig_125000001	5367	correct
1902444	1906511	1	4068	FQ312003.1	contig_126000001	100.0		True
CONTIG	contig_126000001	4068	correct
4774378	4783138	8761	1	FQ312003.1	contig_127000001	100.0		True
CONTIG	contig_127000001	8761	correct
4711990	4717730	1	5741	FQ312003.1	contig_128000001	99.97		True
CONTIG	contig_128000001	5741	correct
1716960	1722244	1	5285	FQ312003.1	contig_129000001	99.96		True
CONTIG	contig_129000001	5285	correct
4116785	4117192	408	1	FQ312003.1	contig_130000001	100.0		True
relocation, inconsistency = -4358
4116785	4121142	409	4770	FQ312003.1	contig_130000001	99.86		True
CONTIG	contig_130000001	4770	misassembled
3636081	3640604	4524	1	FQ312003.1	contig_131000001	99.98		True
CONTIG	contig_131000001	4524	correct
3289827	3293720	1	3894	FQ312003.1	contig_132000001	100.0		True
CONTIG	contig_132000001	3894	correct
680057	683949	3893	1	FQ312003.1	contig_133000001	99.97		True
CONTIG	contig_133000001	3893	correct
1158085	1162640	1	4556	FQ312003.1	contig_134000001	99.98		True
CONTIG	contig_134000001	4705	correct
42008	47085	5078	1	FQ312003.1	contig_135000001	99.94		True
CONTIG	contig_135000001	5078	correct
271875	276164	4290	1	FQ312003.1	contig_136000001	99.95		True
CONTIG	contig_136000001	4290	correct
2393581	2398249	1	4669	FQ312003.1	contig_137000001	100.0		True
CONTIG	contig_137000001	4669	correct
424404	428287	1	3884	FQ312003.1	contig_138000001	100.0		True
CONTIG	contig_138000001	3884	correct
1047941	1052771	4831	1	FQ312003.1	contig_139000001	100.0		True
CONTIG	contig_139000001	4831	correct
4174285	4179343	5059	1	FQ312003.1	contig_140000001	100.0		True
CONTIG	contig_140000001	5059	correct
655313	659129	3817	1	FQ312003.1	contig_141000001	99.95		True
CONTIG	contig_141000001	3817	correct
1995015	1999068	1	4054	FQ312003.1	contig_142000001	100.0		True
CONTIG	contig_142000001	4054	correct
2581425	2586455	1	5031	FQ312003.1	contig_143000001	99.96		True
CONTIG	contig_143000001	5031	correct
3867957	3874711	1	6755	FQ312003.1	contig_144000001	99.99		True
CONTIG	contig_144000001	6755	correct
1872660	1877087	4428	1	FQ312003.1	contig_145000001	99.98		True
CONTIG	contig_145000001	4428	correct
2475961	2480087	1	4127	FQ312003.1	contig_146000001	100.0		True
CONTIG	contig_146000001	4127	correct
4513949	4518626	1	4678	FQ312003.1	contig_147000001	100.0		True
CONTIG	contig_147000001	4678	correct
1176904	1178436	1533	1	FQ312003.1	contig_148000001	100.0		True
relocation, inconsistency = -3628
1176904	1180531	1534	5161	FQ312003.1	contig_148000001	100.0		True
CONTIG	contig_148000001	5161	misassembled
2087897	2091953	4057	1	FQ312003.1	contig_149000001	100.0		True
CONTIG	contig_149000001	4057	correct
1525685	1530301	1	4617	FQ312003.1	contig_150000001	99.96		True
CONTIG	contig_150000001	4617	correct
1908719	1914650	1	5932	FQ312003.1	contig_151000001	99.98		True
CONTIG	contig_151000001	5932	correct
1190384	1194563	1	4180	FQ312003.1	contig_152000001	100.0		True
CONTIG	contig_152000001	4180	correct
968472	971993	3522	1	FQ312003.1	contig_153000001	99.97		True
CONTIG	contig_153000001	3522	correct
174809	180007	1	5199	FQ312003.1	contig_154000001	100.0		True
CONTIG	contig_154000001	5199	correct
1711676	1715859	4184	1	FQ312003.1	contig_155000001	99.98		True
CONTIG	contig_155000001	4184	correct
636253	639713	1	3461	FQ312003.1	contig_156000001	99.97		True
CONTIG	contig_156000001	3461	correct
1330830	1335049	4220	1	FQ312003.1	contig_157000001	99.98		True
CONTIG	contig_157000001	4220	correct
4089201	4092643	3443	1	FQ312003.1	contig_158000001	99.97		True
CONTIG	contig_158000001	3443	correct
3632632	3636363	3732	1	FQ312003.1	contig_159000001	100.0		True
CONTIG	contig_159000001	3732	correct
3885784	3889210	3427	1	FQ312003.1	contig_160000001	99.97		True
CONTIG	contig_160000001	3427	correct
537983	542519	4537	1	FQ312003.1	contig_161000001	100.0		True
CONTIG	contig_161000001	4537	correct
4789607	4792937	3331	1	FQ312003.1	contig_162000001	100.0		True
CONTIG	contig_162000001	3331	correct
1842871	1846186	1	3316	FQ312003.1	contig_163000001	100.0		True
CONTIG	contig_163000001	3316	correct
1759363	1761775	2413	1	FQ312003.1	contig_164000001	99.96		True
relocation, inconsistency = -5580
1759359	1764942	2414	7997	FQ312003.1	contig_164000001	99.96		True
CONTIG	contig_164000001	7997	misassembled
398173	402257	1	4085	FQ312003.1	contig_165000001	100.0		True
CONTIG	contig_165000001	4085	correct
3489219	3492438	1	3220	FQ312003.1	contig_166000001	99.97		True
CONTIG	contig_166000001	3220	correct
1335597	1338801	1	3205	FQ312003.1	contig_167000001	100.0		True
CONTIG	contig_167000001	3205	correct
892979	898080	1	5102	FQ312003.1	contig_168000001	99.98		True
CONTIG	contig_168000001	5102	correct
582608	587847	1	5240	FQ312003.1	contig_169000001	99.96		True
CONTIG	contig_169000001	5240	correct
1778782	1783085	1	4304	FQ312003.1	contig_170000001	99.98		True
CONTIG	contig_170000001	4304	correct
577949	581829	1	3881	FQ312003.1	contig_171000001	100.0		True
CONTIG	contig_171000001	3881	correct
1237360	1241060	1	3701	FQ312003.1	contig_172000001	100.0		True
CONTIG	contig_172000001	3701	correct
2319259	2326793	7535	1	FQ312003.1	contig_173000001	99.99		True
CONTIG	contig_173000001	7535	correct
2530107	2534316	4210	1	FQ312003.1	contig_174000001	99.95		True
CONTIG	contig_174000001	4210	correct
2093960	2094636	677	1	FQ312003.1	contig_175000001	100.0		True
relocation, inconsistency = -3624
2093960	2097583	678	4301	FQ312003.1	contig_175000001	99.97		True
CONTIG	contig_175000001	4301	misassembled
4636352	4640817	1	4466	FQ312003.1	contig_176000001	100.0		True
CONTIG	contig_176000001	4466	correct
3319666	3322776	1	3111	FQ312003.1	contig_177000001	99.9		True
CONTIG	contig_177000001	3111	correct
1946553	1949538	1	2986	FQ312003.1	contig_178000001	99.97		True
CONTIG	contig_178000001	2986	correct
2035000	2038787	3788	1	FQ312003.1	contig_179000001	99.97		True
CONTIG	contig_179000001	3788	correct
4795273	4796843	1	1571	FQ312003.1	contig_180000001	100.0		True
relocation, inconsistency = -1573
4793302	4796845	5115	1572	FQ312003.1	contig_180000001	99.97		True
CONTIG	contig_180000001	5115	misassembled
3382992	3387933	1	4941	FQ312003.1	contig_181000001	99.98		True
CONTIG	contig_181000001	4941	correct
3704018	3708017	4000	1	FQ312003.1	contig_182000001	100.0		True
CONTIG	contig_182000001	4000	correct
2459790	2463328	1	3539	FQ312003.1	contig_183000001	99.97		True
CONTIG	contig_183000001	3539	correct
36480	40183	1	3704	FQ312003.1	contig_184000001	99.97		True
CONTIG	contig_184000001	3704	correct
2526653	2529547	2895	1	FQ312003.1	contig_185000001	100.0		True
CONTIG	contig_185000001	2895	correct
CONTIG	contig_186000001	6009	unaligned
2433763	2439714	5952	1	FQ312003.1	contig_187000001	100.0		True
CONTIG	contig_187000001	5952	correct
3486558	3489949	1	3392	FQ312003.1	contig_188000001	100.0		True
CONTIG	contig_188000001	3392	correct
2457380	2460070	1	2691	FQ312003.1	contig_189000001	100.0		True
CONTIG	contig_189000001	2691	correct
CONTIG	contig_190000001	2675	unaligned
834757	839104	4348	1	FQ312003.1	contig_191000001	99.95		True
CONTIG	contig_191000001	4348	correct
4223092	4226473	1	3382	FQ312003.1	contig_192000001	100.0		True
CONTIG	contig_192000001	3382	correct
2589262	2592797	3536	1	FQ312003.1	contig_193000001	100.0		True
CONTIG	contig_193000001	3536	correct
4046779	4049646	2906	39	FQ312003.1	contig_194000001	100.0		True
CONTIG	contig_194000001	2906	correct
650328	652896	2569	1	FQ312003.1	contig_195000001	99.96		True
CONTIG	contig_195000001	2569	correct
2921430	2924089	2660	1	FQ312003.1	contig_196000001	99.96		True
CONTIG	contig_196000001	2660	correct
628815	631627	1	2813	FQ312003.1	contig_197000001	99.93		True
CONTIG	contig_197000001	2813	correct
921998	927190	5193	1	FQ312003.1	contig_198000001	99.96		True
CONTIG	contig_198000001	5193	correct
1859569	1862140	2572	1	FQ312003.1	contig_199000001	99.92		True
CONTIG	contig_199000001	2572	correct
CONTIG	contig_200000001	3659	unaligned
3249069	3253168	4100	1	FQ312003.1	contig_201000001	99.93		True
CONTIG	contig_201000001	4100	correct
2758964	2761525	2562	1	FQ312003.1	contig_202000001	99.92		True
CONTIG	contig_202000001	2562	correct
3936952	3941386	1	4435	FQ312003.1	contig_203000001	99.98		True
CONTIG	contig_203000001	4435	correct
3883393	3885820	2428	1	FQ312003.1	contig_204000001	99.96		True
CONTIG	contig_204000001	2428	correct
81689	84772	3084	1	FQ312003.1	contig_205000001	99.97		True
CONTIG	contig_205000001	3084	correct
3574972	3577636	1	2665	FQ312003.1	contig_206000001	100.0		True
CONTIG	contig_206000001	2665	correct
3262138	3264755	1	2618	FQ312003.1	contig_207000001	99.96		True
CONTIG	contig_207000001	2618	correct
420797	424425	1	3629	FQ312003.1	contig_208000001	100.0		True
CONTIG	contig_208000001	3629	correct
4797878	4801278	1	3401	FQ312003.1	contig_209000001	100.0		True
CONTIG	contig_209000001	3401	correct
700745	704167	3423	1	FQ312003.1	contig_210000001	100.0		True
CONTIG	contig_210000001	3423	correct
805206	812612	7407	1	FQ312003.1	contig_211000001	99.99		True
CONTIG	contig_211000001	7407	correct
2381527	2384335	1	2809	FQ312003.1	contig_212000001	99.93		True
CONTIG	contig_212000001	2809	correct
1906140	1909183	1	3044	FQ312003.1	contig_213000001	100.0		True
CONTIG	contig_213000001	3044	correct
56643	59201	2559	1	FQ312003.1	contig_214000001	100.0		True
CONTIG	contig_214000001	2559	correct
1232752	1235370	1	2619	FQ312003.1	contig_215000001	100.0		True
CONTIG	contig_215000001	2619	correct
3849452	3851992	1	2532	FQ312003.1	contig_216000001	99.65		True
CONTIG	contig_216000001	2532	correct
3897937	3900745	2809	1	FQ312003.1	contig_217000001	99.96		True
CONTIG	contig_217000001	2809	correct
2741494	2741676	183	1	FQ312003.1	contig_218000001	100.0		True
local misassembly
2738674	2741187	2949	436	FQ312003.1	contig_218000001	98.89		True
CONTIG	contig_218000001	2952	correct
3974630	3977613	2984	1	FQ312003.1	contig_219000001	100.0		True
CONTIG	contig_219000001	2984	correct
3079488	3083703	1	4231	FQ312003.1	contig_220000001	99.62		True
CONTIG	contig_220000001	4231	correct
3201777	3204482	2706	1	FQ312003.1	contig_221000001	99.96		True
CONTIG	contig_221000001	2706	correct
275695	279318	1	3624	FQ312003.1	contig_222000001	100.0		True
CONTIG	contig_222000001	3624	correct
2063515	2063603	2147	2059	FQ312003.1	contig_223000001	100.0		True
CONTIG	contig_223000001	2147	correct_unaligned
227729	229788	1	2060	FQ312003.1	contig_224000001	100.0		True
inversion
229133	229786	2714	2061	FQ312003.1	contig_224000001	100.0		True
CONTIG	contig_224000001	2714	misassembled
617502	621425	3924	1	FQ312003.1	contig_225000001	99.95		True
CONTIG	contig_225000001	3924	correct
33061	36843	1	3783	FQ312003.1	contig_226000001	99.97		True
CONTIG	contig_226000001	3783	correct
4691272	4694024	2753	1	FQ312003.1	contig_227000001	99.96		True
CONTIG	contig_227000001	2753	correct
1306107	1308355	2249	1	FQ312003.1	contig_228000001	100.0		True
CONTIG	contig_228000001	2249	correct
2493171	2495119	1949	1	FQ312003.1	contig_229000001	100.0		True
CONTIG	contig_229000001	1949	correct
704049	706652	1	2604	FQ312003.1	contig_230000001	100.0		True
CONTIG	contig_230000001	2604	correct
797987	800723	1	2737	FQ312003.1	contig_231000001	100.0		True
CONTIG	contig_231000001	2737	correct
1186786	1189886	3101	1	FQ312003.1	contig_232000001	99.97		True
CONTIG	contig_232000001	3148	correct
3593674	3597781	1	4108	FQ312003.1	contig_233000001	100.0		True
CONTIG	contig_233000001	4108	correct
1715141	1717044	1904	1	FQ312003.1	contig_234000001	100.0		True
CONTIG	contig_234000001	1904	correct
2735259	2738799	1	3542	FQ312003.1	contig_235000001	97.91		True
CONTIG	contig_235000001	3542	correct
521688	523871	1	2184	FQ312003.1	contig_236000001	99.95		True
CONTIG	contig_236000001	2184	correct
3260201	3262013	1813	1	FQ312003.1	contig_237000001	99.94		True
CONTIG	contig_237000001	1813	correct
2516688	2519407	2720	1	FQ312003.1	contig_238000001	99.89		True
CONTIG	contig_238000001	2720	correct
2605909	2608283	2375	1	FQ312003.1	contig_239000001	100.0		True
CONTIG	contig_239000001	2375	correct
3123088	3125013	1	1926	FQ312003.1	contig_240000001	100.0		True
CONTIG	contig_240000001	1926	correct
1101584	1103915	2332	1	FQ312003.1	contig_241000001	100.0		True
relocation, inconsistency = -2332
1101584	1103915	2333	4664	FQ312003.1	contig_241000001	100.0		True
CONTIG	contig_241000001	4664	misassembled
4069392	4071759	1	2368	FQ312003.1	contig_242000001	100.0		True
CONTIG	contig_242000001	2368	correct
2728584	2730389	1806	1	FQ312003.1	contig_243000001	100.0		True
CONTIG	contig_243000001	2059	correct
2512620	2516639	1	4020	FQ312003.1	contig_244000001	99.98		True
CONTIG	contig_244000001	4020	correct
3239142	3240891	1	1750	FQ312003.1	contig_245000001	100.0		True
CONTIG	contig_245000001	1750	correct
3640624	3642562	1	1939	FQ312003.1	contig_246000001	99.95		True
CONTIG	contig_246000001	1939	correct
1307330	1309788	2460	1	FQ312003.1	contig_247000001	99.96		True
CONTIG	contig_247000001	2460	correct
370670	372453	1784	1	FQ312003.1	contig_248000001	100.0		True
CONTIG	contig_248000001	1784	correct
1338471	1340765	2295	1	FQ312003.1	contig_249000001	100.0		True
CONTIG	contig_249000001	2295	correct
3708600	3711410	1	2811	FQ312003.1	contig_250000001	100.0		True
CONTIG	contig_250000001	2811	correct
2474304	2476626	2323	1	FQ312003.1	contig_251000001	100.0		True
CONTIG	contig_251000001	2323	correct
1923813	1926788	2976	1	FQ312003.1	contig_252000001	99.97		True
CONTIG	contig_252000001	2976	correct
1861916	1864260	2345	1	FQ312003.1	contig_253000001	99.96		True
CONTIG	contig_253000001	2345	correct
1180970	1181460	491	1	FQ312003.1	contig_254000001	100.0		True
relocation, inconsistency = 196901
982420	984068	2140	492	FQ312003.1	contig_254000001	100.0		True
CONTIG	contig_254000001	2140	misassembled
1845561	1848266	2706	1	FQ312003.1	contig_255000001	100.0		True
CONTIG	contig_255000001	2706	correct
631597	633117	1	1521	FQ312003.1	contig_256000001	99.8		True
CONTIG	contig_256000001	1521	correct
3901235	3903582	1	2348	FQ312003.1	contig_257000001	100.0		True
CONTIG	contig_257000001	2348	correct
2617627	2620067	1	2441	FQ312003.1	contig_258000001	100.0		True
CONTIG	contig_258000001	2441	correct
4099845	4101766	1922	1	FQ312003.1	contig_259000001	99.95		True
CONTIG	contig_259000001	1922	correct
