S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
2577569	2579899	2331	1	FQ312003.1	contig_260000001	99.96		True
CONTIG	contig_260000001	2331	correct
1998492	2002508	1	4017	FQ312003.1	contig_261000001	99.98		True
CONTIG	contig_261000001	4017	correct
1665618	1668950	3333	1	FQ312003.1	contig_262000001	100.0		True
CONTIG	contig_262000001	3333	correct
3520101	3522487	1	2387	FQ312003.1	contig_263000001	99.96		True
CONTIG	contig_263000001	2387	correct
2543484	2545000	1	1517	FQ312003.1	contig_264000001	100.0		True
CONTIG	contig_264000001	1517	correct
4689895	4691637	1	1743	FQ312003.1	contig_265000001	99.94		True
CONTIG	contig_265000001	1743	correct
906141	908030	1890	1	FQ312003.1	contig_266000001	100.0		True
CONTIG	contig_266000001	1890	correct
2495089	2496701	1	1613	FQ312003.1	contig_267000001	100.0		True
CONTIG	contig_267000001	1613	correct
3450789	3452315	1527	1	FQ312003.1	contig_268000001	100.0		True
CONTIG	contig_268000001	1527	correct
383650	387019	3370	1	FQ312003.1	contig_269000001	100.0		True
CONTIG	contig_269000001	3370	correct
2338398	2339859	1462	1	FQ312003.1	contig_270000001	99.93		True
CONTIG	contig_270000001	1462	correct
748163	750265	1	2103	FQ312003.1	contig_271000001	99.95		True
CONTIG	contig_271000001	2103	correct
278673	279982	1310	1	FQ312003.1	contig_272000001	100.0		True
CONTIG	contig_272000001	1310	correct
501453	503033	1	1581	FQ312003.1	contig_273000001	100.0		True
CONTIG	contig_273000001	1581	correct
369343	370663	1	1321	FQ312003.1	contig_274000001	100.0		True
inversion
370281	370659	1700	1322	FQ312003.1	contig_274000001	100.0		True
CONTIG	contig_274000001	1700	misassembled
683445	685200	1756	1	FQ312003.1	contig_275000001	99.94		True
CONTIG	contig_275000001	1756	correct
396927	399120	1	2194	FQ312003.1	contig_276000001	100.0		True
CONTIG	contig_276000001	2194	correct
653411	655737	1	2327	FQ312003.1	contig_277000001	99.91		True
CONTIG	contig_277000001	2327	correct
3275723	3278238	1	2516	FQ312003.1	contig_278000001	100.0		True
CONTIG	contig_278000001	2516	correct
3338542	3339783	1	1242	FQ312003.1	contig_279000001	99.92		True
CONTIG	contig_279000001	1242	correct
1057382	1059168	1787	1	FQ312003.1	contig_280000001	99.89		True
CONTIG	contig_280000001	1787	correct
1287214	1291181	1	3968	FQ312003.1	contig_281000001	99.95		True
CONTIG	contig_281000001	3968	correct
2081932	2083498	1567	1	FQ312003.1	contig_282000001	100.0		True
CONTIG	contig_282000001	1567	correct
4355791	4358954	3164	1	FQ312003.1	contig_283000001	100.0		True
CONTIG	contig_283000001	3164	correct
2336161	2337372	1	1212	FQ312003.1	contig_284000001	99.92		True
CONTIG	contig_284000001	1212	correct
744999	745446	448	1	FQ312003.1	contig_285000001	100.0		True
relocation, inconsistency = -1155
744999	746153	449	1603	FQ312003.1	contig_285000001	100.0		True
inversion
745647	746153	2110	1604	FQ312003.1	contig_285000001	100.0		True
CONTIG	contig_285000001	2110	misassembled
4497013	4498350	1	1338	FQ312003.1	contig_286000001	100.0		True
relocation, inconsistency = -1334
4497013	4498346	2672	1339	FQ312003.1	contig_286000001	100.0		True
CONTIG	contig_286000001	2672	misassembled
2299841	2301285	1	1445	FQ312003.1	contig_287000001	100.0		True
CONTIG	contig_287000001	1445	correct
2345758	2347823	1	2066	FQ312003.1	contig_288000001	99.81		True
CONTIG	contig_288000001	2066	correct
3651343	3653020	1	1678	FQ312003.1	contig_289000001	99.76		True
CONTIG	contig_289000001	1678	correct
658909	660218	1	1310	FQ312003.1	contig_290000001	100.0		True
CONTIG	contig_290000001	1310	correct
CONTIG	contig_291000001	1117	unaligned
1919275	1920399	1	1125	FQ312003.1	contig_292000001	100.0		True
CONTIG	contig_292000001	1125	correct
951757	953604	1	1848	FQ312003.1	contig_293000001	99.89		True
CONTIG	contig_293000001	1848	correct
2193217	2194590	1	1374	FQ312003.1	contig_294000001	100.0		True
CONTIG	contig_294000001	1374	correct
2067543	2068811	1269	1	FQ312003.1	contig_295000001	99.84		True
CONTIG	contig_295000001	1269	correct
1162344	1163508	1165	1	FQ312003.1	contig_296000001	99.91		True
CONTIG	contig_296000001	1165	correct
784796	786257	1	1462	FQ312003.1	contig_297000001	100.0		True
CONTIG	contig_297000001	1462	correct
2629595	2631593	1	1999	FQ312003.1	contig_298000001	99.95		True
inversion
2631135	2631593	2458	2000	FQ312003.1	contig_298000001	100.0		True
CONTIG	contig_298000001	2458	misassembled
2927514	2929277	1774	1	FQ312003.1	contig_299000001	99.44		True
CONTIG	contig_299000001	1774	correct
4541838	4542890	1053	1	FQ312003.1	contig_300000001	100.0		True
CONTIG	contig_300000001	1053	correct
2488719	2493378	1	4660	FQ312003.1	contig_301000001	100.0		True
CONTIG	contig_301000001	4660	correct
3982009	3983257	1249	1	FQ312003.1	contig_302000001	100.0		True
CONTIG	contig_302000001	1249	correct
2332985	2334270	1286	1	FQ312003.1	contig_303000001	99.84		True
CONTIG	contig_303000001	1286	correct
2080962	2082009	1	1048	FQ312003.1	contig_304000001	100.0		True
CONTIG	contig_304000001	1048	correct
2063515	2065601	2087	1	FQ312003.1	contig_305000001	100.0		True
CONTIG	contig_305000001	2087	correct
1059227	1061000	1774	1	FQ312003.1	contig_306000001	99.66		True
CONTIG	contig_306000001	1774	correct
1097940	1098836	897	1	FQ312003.1	contig_307000001	100.0		True
CONTIG	contig_307000001	897	correct
2755635	2756766	1132	1	FQ312003.1	contig_308000001	100.0		True
CONTIG	contig_308000001	1132	correct
1663826	1665658	1	1833	FQ312003.1	contig_309000001	99.95		True
CONTIG	contig_309000001	1833	correct
4801248	4802097	1	850	FQ312003.1	contig_310000001	99.88		True
CONTIG	contig_310000001	850	correct
2904229	2907847	1	3619	FQ312003.1	contig_311000001	99.97		True
CONTIG	contig_311000001	3619	correct
1061596	1062458	1	863	FQ312003.1	contig_312000001	100.0		True
CONTIG	contig_312000001	863	correct
488870	491389	2520	1	FQ312003.1	contig_313000001	100.0		True
CONTIG	contig_313000001	2520	correct
3932022	3933106	1	1085	FQ312003.1	contig_314000001	100.0		True
CONTIG	contig_314000001	1085	correct
2935905	2936879	975	1	FQ312003.1	contig_315000001	100.0		True
CONTIG	contig_315000001	975	correct
3625336	3627009	1	1674	FQ312003.1	contig_316000001	100.0		True
CONTIG	contig_316000001	1674	correct
3528622	3530204	1583	1	FQ312003.1	contig_317000001	100.0		True
CONTIG	contig_317000001	1583	correct
13229	18208	1	4980	FQ312003.1	contig_318000001	99.96		True
CONTIG	contig_318000001	4980	correct
2070311	2070426	1	116	FQ312003.1	contig_319000001	96.55		True
unknown
2070412	2070478	738	804	FQ312003.1	contig_319000001	100.0		True
unknown
CONTIG	contig_319000001	804	mis_unaligned
2392089	2393203	1	1115	FQ312003.1	contig_320000001	100.0		True
CONTIG	contig_320000001	1115	correct
1069292	1070365	1074	1	FQ312003.1	contig_321000001	100.0		True
CONTIG	contig_321000001	1074	correct
2671758	2673822	2065	1	FQ312003.1	contig_322000001	99.95		True
CONTIG	contig_322000001	2065	correct
4267872	4268337	466	1	FQ312003.1	contig_323000001	99.79		True
inversion
4267872	4268661	467	1256	FQ312003.1	contig_323000001	99.87		True
CONTIG	contig_323000001	1256	misassembled
3293231	3295759	1	2529	FQ312003.1	contig_324000001	99.92		True
CONTIG	contig_324000001	2529	correct
1291225	1293400	2176	1	FQ312003.1	contig_325000001	100.0		True
CONTIG	contig_325000001	2176	correct
788744	788974	231	1	FQ312003.1	contig_326000001	100.0		True
inversion
788744	789391	232	879	FQ312003.1	contig_326000001	100.0		True
CONTIG	contig_326000001	879	misassembled
116336	117435	1100	1	FQ312003.1	contig_327000001	99.91		True
CONTIG	contig_327000001	1100	correct
2339932	2341007	1076	1	FQ312003.1	contig_328000001	100.0		True
CONTIG	contig_328000001	1076	correct
613875	616129	2255	1	FQ312003.1	contig_329000001	99.91		True
CONTIG	contig_329000001	2255	correct
3337714	3338332	1	619	FQ312003.1	contig_330000001	100.0		True
inversion
3337714	3338332	1238	620	FQ312003.1	contig_330000001	100.0		True
CONTIG	contig_330000001	1238	misassembled
2761623	2762693	1	1071	FQ312003.1	contig_331000001	98.88		True
CONTIG	contig_331000001	1071	correct
3485959	3487254	1	1296	FQ312003.1	contig_332000001	100.0		True
CONTIG	contig_332000001	1296	correct
117399	118012	1	614	FQ312003.1	contig_333000001	100.0		True
CONTIG	contig_333000001	614	correct
287324	288987	1	1664	FQ312003.1	contig_334000001	99.94		True
CONTIG	contig_334000001	1664	correct
CONTIG	contig_335000001	1038	unaligned
786647	788271	1625	1	FQ312003.1	contig_336000001	100.0		True
CONTIG	contig_336000001	1625	correct
1056600	1057380	781	1	FQ312003.1	contig_337000001	99.87		True
inversion
1056600	1057380	782	1562	FQ312003.1	contig_337000001	99.62		True
CONTIG	contig_337000001	1562	misassembled
CONTIG	contig_338000001	3691	unaligned
1282465	1283247	1	783	FQ312003.1	contig_339000001	100.0		True
inversion
1282465	1283247	1566	784	FQ312003.1	contig_339000001	100.0		True
CONTIG	contig_339000001	1566	misassembled
1576086	1576864	779	1	FQ312003.1	contig_340000001	100.0		True
CONTIG	contig_340000001	779	correct
1555807	1556759	953	1	FQ312003.1	contig_341000001	100.0		True
CONTIG	contig_341000001	953	correct
4071132	4074670	1	3542	FQ312003.1	contig_342000001	99.86		True
CONTIG	contig_342000001	3542	correct
3371583	3372333	1	754	FQ312003.1	contig_343000001	99.6		True
inversion
3371147	3372331	1942	755	FQ312003.1	contig_343000001	99.75		True
CONTIG	contig_343000001	1942	misassembled
785867	786670	1	804	FQ312003.1	contig_344000001	100.0		True
CONTIG	contig_344000001	804	correct
2061188	2061969	782	1	FQ312003.1	contig_346000001	100.0		True
CONTIG	contig_346000001	782	correct
2473681	2475272	1592	1	FQ312003.1	contig_347000001	100.0		True
CONTIG	contig_347000001	1592	correct
2043116	2043696	1	581	FQ312003.1	contig_349000001	99.66		True
CONTIG	contig_349000001	581	correct
2163765	2164486	722	1	FQ312003.1	contig_350000001	100.0		True
CONTIG	contig_350000001	722	correct
4510220	4510900	1	681	FQ312003.1	contig_352000001	100.0		True
CONTIG	contig_352000001	681	correct
1608093	1609088	1	996	FQ312003.1	contig_353000001	100.0		True
CONTIG	contig_353000001	996	correct
1603074	1607489	1	4416	FQ312003.1	contig_354000001	100.0		True
CONTIG	contig_354000001	4416	correct
237012	237939	1	927	FQ312003.1	contig_355000001	99.89		True
CONTIG	contig_355000001	927	correct
856596	857342	1	747	FQ312003.1	contig_357000001	100.0		True
CONTIG	contig_357000001	747	correct
2728066	2728383	1	318	FQ312003.1	contig_358000001	100.0		True
inversion
2727599	2728383	1103	319	FQ312003.1	contig_358000001	100.0		True
CONTIG	contig_358000001	1103	misassembled
1341213	1342980	1	1768	FQ312003.1	contig_359000001	100.0		True
CONTIG	contig_359000001	1768	correct
2726631	2727871	1241	1	FQ312003.1	contig_360000001	100.0		True
CONTIG	contig_360000001	1241	correct
3539638	3540252	615	1	FQ312003.1	contig_362000001	100.0		True
CONTIG	contig_362000001	615	correct
1576656	1577188	533	1	FQ312003.1	contig_363000001	100.0		True
CONTIG	contig_363000001	533	correct
1131695	1132287	1	593	FQ312003.1	contig_366000001	100.0		True
CONTIG	contig_366000001	593	correct
1914231	1915712	1	1482	FQ312003.1	contig_367000001	100.0		True
CONTIG	contig_367000001	1482	correct
CONTIG	contig_368000001	627	unaligned
1367585	1368309	1	725	FQ312003.1	contig_369000001	99.86		True
inversion
1368143	1368337	920	726	FQ312003.1	contig_369000001	100.0		True
CONTIG	contig_369000001	920	misassembled
1609056	1609757	702	1	FQ312003.1	contig_370000001	100.0		True
CONTIG	contig_370000001	702	correct
2066383	2067225	843	1	FQ312003.1	contig_371000001	99.29		True
CONTIG	contig_371000001	843	correct
1323946	1325133	1188	1	FQ312003.1	contig_373000001	100.0		True
CONTIG	contig_373000001	1188	correct
3289235	3290781	1547	1	FQ312003.1	contig_375000001	100.0		True
CONTIG	contig_375000001	1547	correct
2068719	2069481	763	1	FQ312003.1	contig_376000001	99.34		True
CONTIG	contig_376000001	763	correct
CONTIG	contig_379000001	666	unaligned
652187	653122	1	936	FQ312003.1	contig_381000001	100.0		True
inversion
652187	653122	1872	937	FQ312003.1	contig_381000001	100.0		True
CONTIG	contig_381000001	1872	misassembled
983976	984636	1	661	FQ312003.1	contig_384000001	100.0		True
CONTIG	contig_384000001	661	correct
2062219	2062285	606	672	FQ312003.1	contig_387000001	98.51		True
CONTIG	contig_387000001	672	correct_unaligned
1722283	1723467	1	1185	FQ312003.1	contig_388000001	100.0		True
CONTIG	contig_388000001	1185	correct
1092480	1093451	972	1	FQ312003.1	contig_394000001	98.97		True
CONTIG	contig_394000001	972	correct
996119	996676	62	619	FQ312003.1	contig_401000001	99.1		True
CONTIG	contig_401000001	619	correct
2925911	2926270	1	360	FQ312003.1	contig_403000001	100.0		True
inversion
2925911	2926268	718	361	FQ312003.1	contig_403000001	100.0		True
CONTIG	contig_403000001	718	misassembled
1066064	1066573	1	510	FQ312003.1	contig_415000001	100.0		True
CONTIG	contig_415000001	510	correct
831170	831861	1	692	FQ312003.1	contig_440000001	99.57		True
CONTIG	contig_440000001	692	correct
1229323	1231974	2652	1	FQ312003.1	contig_443000001	100.0		True
CONTIG	contig_443000001	2652	correct
2194816	2199194	1	4379	FQ312003.1	contig_444000001	99.98		True
CONTIG	contig_444000001	4379	correct
111436	116233	4798	1	FQ312003.1	contig_445000001	99.98		True
CONTIG	contig_445000001	4798	correct
4856648	4861975	1	5328	FQ312003.1	contig_446000001	99.96		True
CONTIG	contig_446000001	5328	correct
4277391	4281622	4232	1	FQ312003.1	contig_447000001	100.0		True
CONTIG	contig_447000001	4232	correct
351048	355464	1	4417	FQ312003.1	contig_448000001	100.0		True
CONTIG	contig_448000001	4417	correct
3111872	3116380	4509	1	FQ312003.1	contig_449000001	99.96		True
CONTIG	contig_449000001	4509	correct
3296160	3301139	1	4980	FQ312003.1	contig_450000001	99.96		True
CONTIG	contig_450000001	4980	correct
3145484	3147771	2288	1	FQ312003.1	contig_451000001	100.0		True
CONTIG	contig_451000001	2288	correct
3426916	3431208	4293	1	FQ312003.1	contig_452000001	100.0		True
CONTIG	contig_452000001	4293	correct
3196898	3202056	1	5159	FQ312003.1	contig_453000001	99.96		True
CONTIG	contig_453000001	5159	correct
2158400	2163850	1	5451	FQ312003.1	contig_454000001	100.0		True
CONTIG	contig_454000001	5451	correct
95616	101417	1	5802	FQ312003.1	contig_455000001	99.95		True
CONTIG	contig_455000001	5802	correct
3117919	3123047	1	5129	FQ312003.1	contig_456000001	99.98		True
CONTIG	contig_456000001	5129	correct
3435451	3442114	1	6664	FQ312003.1	contig_457000001	100.0		True
CONTIG	contig_457000001	6664	correct
2103047	2108300	1	5254	FQ312003.1	contig_458000001	99.92		True
CONTIG	contig_458000001	5254	correct
3626654	3632654	1	6001	FQ312003.1	contig_459000001	99.98		True
CONTIG	contig_459000001	6001	correct
2374887	2379166	1	4280	FQ312003.1	contig_460000001	99.98		True
CONTIG	contig_460000001	4280	correct
3736750	3745845	9097	1	FQ312003.1	contig_461000001	99.93		True
CONTIG	contig_461000001	9097	correct
189338	198077	8740	1	FQ312003.1	contig_462000001	99.98		True
CONTIG	contig_462000001	8740	correct
2929173	2933677	4505	1	FQ312003.1	contig_463000001	99.98		True
CONTIG	contig_463000001	4505	correct
1836731	1842902	6172	1	FQ312003.1	contig_464000001	99.98		True
CONTIG	contig_464000001	6172	correct
3229902	3235813	5912	1	FQ312003.1	contig_465000001	100.0		True
CONTIG	contig_465000001	5912	correct
972175	977275	1	5101	FQ312003.1	contig_466000001	99.96		True
CONTIG	contig_466000001	5101	correct
4050794	4057089	6296	1	FQ312003.1	contig_467000001	99.98		True
CONTIG	contig_467000001	6296	correct
117951	122942	1	4992	FQ312003.1	contig_468000001	100.0		True
CONTIG	contig_468000001	4992	correct
1115084	1122340	7257	1	FQ312003.1	contig_469000001	99.99		True
CONTIG	contig_469000001	7257	correct
1132969	1140393	7425	1	FQ312003.1	contig_470000001	99.99		True
CONTIG	contig_470000001	7425	correct
66694	73763	1	7067	FQ312003.1	contig_471000001	99.93		True
CONTIG	contig_471000001	7067	correct
1342127	1346353	4227	1	FQ312003.1	contig_472000001	100.0		True
inversion
1342120	1342980	4228	5088	FQ312003.1	contig_472000001	100.0		True
CONTIG	contig_472000001	5088	misassembled
3509356	3518277	8922	1	FQ312003.1	contig_473000001	99.97		True
CONTIG	contig_473000001	8922	correct
4039861	4047042	1	7182	FQ312003.1	contig_474000001	100.0		True
CONTIG	contig_474000001	7182	correct
1263478	1270935	7458	1	FQ312003.1	contig_475000001	99.99		True
CONTIG	contig_475000001	7458	correct
2569328	2576966	1	7639	FQ312003.1	contig_476000001	99.96		True
CONTIG	contig_476000001	7639	correct
CONTIG	contig_477000001	7026	unaligned
2211736	2217679	5944	1	FQ312003.1	contig_478000001	100.0		True
CONTIG	contig_478000001	5944	correct
1967554	1976973	9420	1	FQ312003.1	contig_479000001	99.98		True
CONTIG	contig_479000001	9420	correct
884459	893769	1	9305	FQ312003.1	contig_480000001	99.92		True
CONTIG	contig_480000001	9305	correct
4707270	4712767	1	5498	FQ312003.1	contig_481000001	100.0		True
CONTIG	contig_481000001	5498	correct
1481160	1486406	1	5247	FQ312003.1	contig_482000001	99.98		True
relocation, inconsistency = -1412
1484995	1486406	6659	5248	FQ312003.1	contig_482000001	99.93		True
CONTIG	contig_482000001	6659	misassembled
360224	368349	1	8126	FQ312003.1	contig_483000001	99.98		True
CONTIG	contig_483000001	8126	correct
179621	189885	1	10265	FQ312003.1	contig_484000001	99.99		True
CONTIG	contig_484000001	10265	correct
757359	765652	1	8294	FQ312003.1	contig_485000001	99.99		True
CONTIG	contig_485000001	8294	correct
372745	380569	1	7825	FQ312003.1	contig_486000001	99.96		True
CONTIG	contig_486000001	7825	correct
2620036	2628443	8408	1	FQ312003.1	contig_487000001	99.98		True
CONTIG	contig_487000001	8408	correct
1698293	1712487	1	14195	FQ312003.1	contig_488000001	99.99		True
CONTIG	contig_488000001	14195	correct
2684694	2692498	1	7805	FQ312003.1	contig_489000001	100.0		True
CONTIG	contig_489000001	7805	correct
856992	868289	1	11298	FQ312003.1	contig_490000001	99.97		True
CONTIG	contig_490000001	11298	correct
2184550	2193335	1	8786	FQ312003.1	contig_491000001	99.97		True
CONTIG	contig_491000001	8786	correct
1488957	1499449	1	10493	FQ312003.1	contig_492000001	99.99		True
CONTIG	contig_492000001	10493	correct
910806	921728	1	10923	FQ312003.1	contig_493000001	99.99		True
CONTIG	contig_493000001	10923	correct
279953	287218	1	7266	FQ312003.1	contig_494000001	99.99		True
relocation, inconsistency = -1706
285513	287218	8972	7267	FQ312003.1	contig_494000001	100.0		True
CONTIG	contig_494000001	8972	misassembled
765739	774144	1	8406	FQ312003.1	contig_495000001	99.98		True
CONTIG	contig_495000001	8406	correct
4330849	4347195	16347	1	FQ312003.1	contig_496000001	99.98		True
inversion
4330849	4331511	16348	17010	FQ312003.1	contig_496000001	100.0		True
CONTIG	contig_496000001	17010	misassembled
4059381	4069422	10042	1	FQ312003.1	contig_497000001	99.97		True
CONTIG	contig_497000001	10042	correct
2695708	2708498	1	12791	FQ312003.1	contig_498000001	99.96		True
CONTIG	contig_498000001	12791	correct
2980174	2992001	1	11828	FQ312003.1	contig_499000001	99.98		True
CONTIG	contig_499000001	11828	correct
3746878	3758338	11461	1	FQ312003.1	contig_500000001	99.98		True
CONTIG	contig_500000001	11461	correct
4498635	4507862	1	9228	FQ312003.1	contig_501000001	99.99		True
CONTIG	contig_501000001	9228	correct
656	14217	13562	1	FQ312003.1	contig_502000001	99.98		True
CONTIG	contig_502000001	13562	correct
1814728	1824335	1	9608	FQ312003.1	contig_503000001	99.97		True
CONTIG	contig_503000001	9608	correct
237596	251222	1	13627	FQ312003.1	contig_504000001	99.99		True
CONTIG	contig_504000001	13627	correct
2217489	2236674	19176	1	FQ312003.1	contig_505000001	99.93		True
CONTIG	contig_505000001	19176	correct
3678605	3693303	14699	1	FQ312003.1	contig_506000001	99.99		True
CONTIG	contig_506000001	14699	correct
1016986	1029519	1	12534	FQ312003.1	contig_507000001	99.97		True
CONTIG	contig_507000001	12534	correct
3492088	3509428	1	17342	FQ312003.1	contig_508000001	99.98		True
CONTIG	contig_508000001	17342	correct
3560444	3573857	13414	1	FQ312003.1	contig_509000001	99.99		True
CONTIG	contig_509000001	13414	correct
1239827	1253121	13295	1	FQ312003.1	contig_510000001	99.98		True
CONTIG	contig_510000001	13295	correct
3940325	3962508	22184	1	FQ312003.1	contig_511000001	99.98		True
CONTIG	contig_511000001	22184	correct
4585265	4585789	1	525	FQ312003.1	contig_512000001	100.0		True
inversion
4566907	4585789	19408	526	FQ312003.1	contig_512000001	99.97		True
CONTIG	contig_512000001	19408	misassembled
4126845	4148616	1	21771	FQ312003.1	contig_513000001	99.98		True
CONTIG	contig_513000001	21771	correct
3390249	3412966	1	22718	FQ312003.1	contig_514000001	99.98		True
CONTIG	contig_514000001	22719	correct
621524	629118	1	7595	FQ312003.1	contig_515000001	99.99		True
CONTIG	contig_515000001	7595	correct
1219421	1229334	1	9914	FQ312003.1	contig_516000001	99.97		True
CONTIG	contig_516000001	9914	correct
1982614	1992583	9970	1	FQ312003.1	contig_517000001	99.97		True
CONTIG	contig_517000001	9970	correct
1141343	1148580	7238	1	FQ312003.1	contig_518000001	99.97		True
CONTIG	contig_518000001	7238	correct
1507170	1515600	8431	1	FQ312003.1	contig_519000001	99.98		True
CONTIG	contig_519000001	8431	correct
334378	335390	1013	1	FQ312003.1	contig_520000001	100.0		True
local misassembly
325678	334383	10211	1506	FQ312003.1	contig_520000001	99.98		True
CONTIG	contig_520000001	10211	correct
3356361	3359834	1	3474	FQ312003.1	contig_521000001	100.0		True
relocation, inconsistency = -1409
3358426	3359834	4883	3475	FQ312003.1	contig_521000001	100.0		True
CONTIG	contig_521000001	4883	misassembled
1254007	1264329	10323	1	FQ312003.1	contig_522000001	99.97		True
CONTIG	contig_522000001	10323	correct
4728908	4740975	1	12068	FQ312003.1	contig_523000001	99.99		True
CONTIG	contig_523000001	12068	correct
4756246	4774039	17794	1	FQ312003.1	contig_524000001	99.99		True
CONTIG	contig_524000001	17794	correct
2631891	2648632	16742	1	FQ312003.1	contig_525000001	99.98		True
CONTIG	contig_525000001	16742	correct
3356361	3371491	15131	1	FQ312003.1	contig_526000001	99.99		True
CONTIG	contig_526000001	15131	correct
2199188	2211954	12767	1	FQ312003.1	contig_527000001	99.99		True
inversion
2199188	2199507	12768	13087	FQ312003.1	contig_527000001	100.0		True
CONTIG	contig_527000001	13087	misassembled
1457718	1479446	1	21729	FQ312003.1	contig_528000001	99.99		True
CONTIG	contig_528000001	21729	correct
4527022	4541875	1	14854	FQ312003.1	contig_529000001	99.97		True
CONTIG	contig_529000001	14854	correct
3049879	3068507	18629	1	FQ312003.1	contig_530000001	99.99		True
CONTIG	contig_530000001	18629	correct
1576975	1582094	1	5117	FQ312003.1	contig_531000001	99.92		True
local misassembly
1582725	1593516	5118	15909	FQ312003.1	contig_531000001	99.97		True
CONTIG	contig_531000001	15909	correct
1876404	1894045	17642	1	FQ312003.1	contig_532000001	99.99		True
CONTIG	contig_532000001	17642	correct
4806817	4821392	1	14576	FQ312003.1	contig_533000001	99.99		True
CONTIG	contig_533000001	14576	correct
4644784	4667623	1	22841	FQ312003.1	contig_534000001	99.97		True
inversion
4666694	4667623	23771	22842	FQ312003.1	contig_534000001	100.0		True
CONTIG	contig_534000001	23771	misassembled
1408613	1425512	16900	1	FQ312003.1	contig_535000001	99.99		True
CONTIG	contig_535000001	16900	correct
4432171	4442529	1	10349	FQ312003.1	contig_536000001	99.89		True
relocation, inconsistency = -10359
4432171	4442529	20698	10350	FQ312003.1	contig_536000001	99.89		True
CONTIG	contig_536000001	20698	misassembled
390708	395548	4841	1	FQ312003.1	contig_537000001	100.0		True
local misassembly
390910	391059	5341	5192	FQ312003.1	contig_537000001	100.0		True
CONTIG	contig_537000001	5341	correct
386254	391059	1	4806	FQ312003.1	contig_538000001	100.0		True
local misassembly
390708	390976	5157	5425	FQ312003.1	contig_538000001	100.0		True
CONTIG	contig_538000001	5425	correct
