No.,Lineage,Family,Species,Order,Family,Common Name,Abbreviation,Assembly_Version,Source,#Gene_models,N50 (Mb),Size (Mb),Scaffolds,BUSCO,Resource,Average_Syntenic_Percentage
35,Angiosperms,Rosids,Arabidopsis thaliana,Brassicales,Brassicaceae,Thale cress,ath,TAIR10,Phytozome,27416,23.5,135,7,"C:99.3%[S:98.3%,D:1.0%],F:0.3%,M:0.4%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,29.76
36,Angiosperms,Rosids,Camelina sativa,Brassicales,Brassicaceae,False flax,Csat,Cs,NCBI,82569,30.1,641,37212,"C:99.2%[S:3.1%,D:96.1%],F:0.4%,M:0.4%,n:1440",https://www.ncbi.nlm.nih.gov/genome/?term=Camelina+sativa,28.37
13,Angiosperms,Rosids,Prunus persica,Rosales,Rosaceae,Peach,ppe,v2.1,Phytozome,26873,27.4,227,191,"C:98.8%[S:97.5%,D:1.3%],F:0.8%,M:0.4%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,34.60
85,Angiosperms,Monocots,Brachypodium distachyon,Poales,Poaceae,Stiff Brome,bdi,v3.1,Phytozome,34310,22,272,27,"C:98.6%[S:97.4%,D:1.2%],F:0.8%,M:0.6%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,12.49
41,Angiosperms,Rosids,Thellungiella halophila,Brassicales,Brassicaceae,Salt cress,thh,173,Brassica Database,29284,8,241,639,"C:98.5%[S:86.3%,D:12.2%],F:0.7%,M:0.8%,n:1440",http://brassicadb.org/brad/,27.90
94,Angiosperms,Monocots,Setaria italica,Poales,Poaceae,Foxtail millet,sit,v2.2,Phytozome,34584,47.3,406,336,"C:98.4%[S:96.5%,D:1.9%],F:0.9%,M:0.7%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,14.09
93,Angiosperms,Monocots,Sorghum bicolor,Poales,Poaceae,Sorghum,sbi,v3.1,Phytozome,34211,1.2,732,870,"C:98.3%[S:96.9%,D:1.4%],F:1.0%,M:0.7%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,13.21
34,Angiosperms,Rosids,Arabidopsis lyrata,Brassicales,Brassicaceae,,Alyr,v2.1,Phytozome,31073,24.5,207,696,"C:98.2%[S:95.8%,D:2.4%],F:0.8%,M:1.0%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,27.83
57,Angiosperms,Super-Asterids,Solanum pennellii,Solanales,Solanaceae,Wild tomato,spe,v2.0,Sol Genomics,48923,1.7,942,4579,"C:97%[S:86.7%,D:10.3%],F:1.7%,M:1.3%,n:1440",www.plabipd.de/project_spenn/start.ep,21.27
53,Angiosperms,Rosids,Theobroma cacao,Malvales,Malvaceae,Cacao,tca,v1.1,Phytozome,29452,34.4,346,711,"C:97.7%[S:96.2%,D:1.5%],F:1.1%,M:1.2%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,32.26
25,Angiosperms,Rosids,Populus trichocarpa,Malpighiales,Salicaceae,Black cottonwood,ptr,v3.0,Phytozome,41335,19.5,423,8313,"C:97.6%[S:80.4%,D:17.2%],F:1.3%,M:1.1%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,32.13
46,Angiosperms,Rosids,Boechera stricta,Brassicales,Brassicaceae,Canada rockcress,Bost,v1.2,Phytozome,27416,2.1,197,30733,"C:97.4%[S:95.6%,D:1.8%],F:1.3%,M:1.3%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,28.34
52,Angiosperms,Rosids,Gossypium raimondii,Malvales,Malvaceae,Cotton,gra,v2.1,Phytozome,37505,62.2,761,1033,"C:97.4%[S:83.9%,D:13.5%],F:1.0%,M:1.6%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,28.73
4,Angiosperms,Rosids,Glycine max,Fabales,Fabaceae,Soybean,gma,Wm82.a2.v1,Phytozome,56044,48.6,978,1190,"C:97.4%[S:38.4%,D:59.0%],F:0.5%,M:2.1%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,31.23
39,Angiosperms,Rosids,Brassica napus,Brassicales,Brassicaceae,Rape,bnp,v5,Genoscope ,101040,45.9,976,1471,"C:97.3%[S:8.0%,D:89.3%],F:0.6%,M:2.1%,n:1440",www.genoscope.cns.fr/brassicanapus/data/,20.29
67,Angiosperms,Super-Asterids,Ipomoea nil,Solanales,Convolvulaceae,Japanese morning glory,Inil,Asagao_1.1,NCBI,35151,2.89,735,3418,"C:97.1%[S:88.3%,D:8.8%],F:0.7%,M:2.2%,n:1440",https://www.ncbi.nlm.nih.gov/assembly/GCF_001879475.1/,23.68
10,Angiosperms,Rosids,Lupinus angustifolius,Fabales,Fabaceae,Narrow-leaved blue lupine,Lang,LupAngTanjil_v1.0,NCBI,33884,0.7,609,14378,"C:97.1%[S:77.6%,D:19.5%],F:0.7%,M:2.2%,n:1440",https://www.ncbi.nlm.nih.gov/genome/?term=Lupinus+angustifolius,26.39
63,Angiosperms,Super-Asterids,Nicotiana tomentosiformis,Solanales,Solanaceae,,Ntom,Ntom_v01,NCBI,30887,0.08,1688,159548,"C:96.9%[S:93.3%,D:3.6%],F:1.7%,M:1.4%,n:1440",https://www.ncbi.nlm.nih.gov/genome/?term=Nicotiana+tomentosiformis,2.26
38,Angiosperms,Rosids,Brassica rapa,Brassicales,Brassicaceae,Field mustard,bra,v1.3,Phytozome,40492,28.5,283,10,"C:96.9%[S:84.0%,D:12.9%],F:1.4%,M:1.7%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,25.49
65,Angiosperms,Super-Asterids,Nicotiana sylvestris,Solanales,Solanaceae,Wood tobacco,Nsyl,Nsyl,NCBI,33678,0.08,2222,253918,"C:96.7%[S:92.4%,D:4.3%],F:1.7%,M:1.6%,n:1440",https://www.ncbi.nlm.nih.gov/genome/?term=Nicotiana+sylvestris,0.67
33,Angiosperms,Rosids,Capsella rubella,Brassicales,Brassicaceae,Pink shepherd's-purse,cru,v1.0,Phytozome,26521,15.1,135,9675,"C:96.6%[S:94.4%,D:2.2%],F:1.6%,M:1.8%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,28.86
92,Angiosperms,Monocots,Zea mays -V4,Poales,Poaceae,Maize,Zmay,B73 RefGen_v4,NCBI,58286,10.5,2135,598,"C:96.6%[S:90.6%,D:6.0%],F:1.1%,M:2.3%,n:1440",https://www.ncbi.nlm.nih.gov/genome/?term=Zea+mays,11.03
99,Angiosperms,Monocots,Musa acuminata,Zingiberales,Musaceae,Dwarf banana,mac,v2.0,Banana Genome Hub ,45856,1.3,472,1532,"C:96.5%[S:63.3%,D:33.2%],F:1.2%,M:2.3%,n:1440",http://banana-genome-hub.southgreen.fr/download,9.03
42,Angiosperms,Rosids,Thellungiella salsuginea,Brassicales,Brassicaceae,,tsa,v1.0,Brassica Database,28457,0.4,234,2682,"C:95.9%[S:92.1%,D:3.8%],F:1.0%,M:3.1%,n:1440",http://brassicadb.org/brad/,25.71
3,Angiosperms,Rosids,Phaseolus vulgaris,Fabales,Fabaceae,Common bean,pvu,v1.0,Phytozome,27197,49.7,537,1627,"C:95.9%[S:88.5%,D:7.4%],F:1.1%,M:3.0%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,30.65
88,Angiosperms,Monocots,Oryza rufipogon,Poales,Poaceae,Wild rice,oru,OR_W1943,Ensembl,47441,27.8,339,3818,"C:95.7%[S:71.9%,D:23.8%],F:2.9%,M:1.4%,n:1440",http://plants.ensembl.org/Oryza_rufipogon/Info/Index,11.23
87,Angiosperms,Monocots,Oryza sativa,Poales,Poaceae,Rice,osa,v7.0,Phytozome,42189,30,372,12,"C:95.6%[S:95.1%,D:0.5%],F:2.5%,M:1.9%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,12.41
58,Angiosperms,Super-Asterids,Solanum lycopersicum,Solanales,Solanaceae,Tomato,sly,iTAGv2.3,Phytozome,34727,66.5,824,3148,"C:95.5%[S:94.0%,D:1.5%],F:2.8%,M:1.7%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,25.19
22,Angiosperms,Rosids,Manihot esculenta,Malpighiales,Euphorbiaceae,Cassava,mes,v6.1,Phytozome,33033,28.12,495,479,"C:95.3%[S:83.6%,D:11.7%],F:2.6%,M:2.1%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,32.50
37,Angiosperms,Rosids,Brassica oleracea,Brassicales,Brassicaceae,Wild cabbage,bol,v2.1,Ensembl,59220,0.85,489,33459,"C:95.1%[S:82.2%,D:12.9%],F:1.3%,M:3.6%,n:1440",http://plants.ensembl.org/Brassica_oleracea/Info/Index,20.44
32,Angiosperms,Rosids,Capsella grandiflora,Brassicales,Brassicaceae,,cgr,v1.1,Phytozome,24805,0.1,112,30490,"C:94.6%[S:93.1%,D:1.5%],F:2.9%,M:2.5%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,22.93
12,Angiosperms,Rosids,Prunus mume,Rosales,Rosaceae,Japanese apricot,pmu,—,GigaDB,31390,0.64,234,8626,"C:94.6%[S:91.9%,D:2.7%],F:3.3%,M:2.1%,n:1440",ftp://climb.genomics.cn/pub/10.5524/100001_101000/100084/,28.93
49,Angiosperms,Rosids,Cleome gynandra,Brassicales,Cleomaceae,Spider plant ,cgy,CoGe_ID:23319,CoGe,29880,0.45,740,3219,"C:94.6%[S:87.2%,D:7.4%],F:2.1%,M:3.3%,n:1440",https://genomevolution.org/coge/OrganismView.pl,18.43
70,Angiosperms,Super-Asterids,Mimulus guttatus,Lamiales,Phrymaceae,Spotted monkey flower,mgu,v2.0,Phytozome,28140,21.2,313,1507,"C:94.5%[S:88.2%,D:6.3%],F:1.7%,M:3.8%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,28.46
47,Angiosperms,Rosids,Arabis alpina,Brassicales,Brassicaceae,Gray rockcress,Alp,CoGe_ID:34640,CoGe,36350,36,309,370,"C:94.3%[S:91.9%,D:2.4%],F:1.9%,M:3.8%,n:1440",https://genomevolution.org/coge/OrganismView.pl,25.27
45,Angiosperms,Rosids,Schrenkiella parvula,Brassicales,Brassicaceae,,spa,v7.0,Brassica Database,28901,9.6,137,1463,"C:94.2%[S:77.5%,D:16.7%],F:2.4%,M:3.4%,n:1440",http://brassicadb.org/brad/,27.66
48,Angiosperms,Rosids,Sisymbrium irio,Brassicales,Brassicaceae,London rocket,sir,,Brassica Database,49956,0.14,246,8309,"C:94.1%[S:90.9%,D:3.2%],F:2.7%,M:3.2%,n:1440",http://brassicadb.org/brad/,17.30
31,Angiosperms,Rosids,Betula pendula,Fagales,Betulaceae,Silver birch,Bpen,Bpev01,CoGe ID:35079,29919,0.24,435,5642,"C:94.1%[S:87.6%,D:6.5%],F:3.0%,M:2.9%,n:1440",https://genomevolution.org/coge/OrganismView.pl,20.07
50,Angiosperms,Rosids,Tarenaya hassleriana,Brassicales,Cleomaceae,Spiny spiderflower,tha,CoGe_ID:23455,CoGe,31580,1.26,248,867,"C:93.9%[S:74.9%,D:19.0%],F:1.9%,M:4.2%,n:1440",https://genomevolution.org/coge/OrganismView.pl,28.60
89,Angiosperms,Monocots,leersia perrieri,Poales,Poaceae,,lpe,Lperr_V1.4,Ensembl,38960,22.5,267,12,"C:93.8%[S:68.0%,D:25.8%],F:3.0%,M:3.2%,n:1440",http://plants.ensembl.org/Leersia_perrieri/Info/Index,12.74
7,Angiosperms,Rosids,Medicago truncatula,Fabales,Fabaceae,Barrel medic,mtr,Mt4.0v1,Phytozome,50894,49.2,413,2187,"C:93.6%[S:84.8%,D:8.8%],F:1.9%,M:4.5%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,20.14
71,Angiosperms,Super-Asterids,Coffea canephora,Gentianales,Rubiaceae,Robusta coffee,coc,—,Coffee-genome.org,25574,1.26,710,13345,"C:93.4%[S:91.2%,D:2.2%],F:2.7%,M:3.9%,n:1440",http://coffee-genome.org/download,28.99
98,Angiosperms,Monocots,Phoenix dactylifera,Arecales,Arecaceae,Date palm,Pdac,CoGe_ID:26252,CoGe,25748,0.33,605,82354,"C:93.3%[S:82.3%,D:11.0%],F:3.2%,M:3.5%,n:1440",https://genomevolution.org/coge/OrganismView.pl,15.76
78,Angiosperms,Super-Asterids,Beta vulgaris,Caryophyllales,Amaranthaceae,Common beet,bvu,RefBeet-1.2,bvseq.molgen.mpg.de,29088,2,567,2333,"C:93.2%[S:90.9%,D:2.3%],F:2.4%,M:4.4%,n:1440",bvseq.molgen.mpg.de/Genome/Download/RefBeet-1.2/,19.97
43,Angiosperms,Rosids,Leavenworthia alabamica,Brassicales,Brassicaceae,,lal,,Brassica Database,38676,0.07,174,7561,"C:93.2%[S:80.3%,D:12.9%],F:2.8%,M:4.0%,n:1440",http://brassicadb.org/brad/,15.98
64,Angiosperms,Super-Asterids,Nicotiana attenuata,Solanales,Solanaceae,Coyote tobacco,Natt,NIATTr2,NCBI,33449,0.52,2500,37194,"C:92.8%[S:88.1%,D:4.7%],F:2.5%,M:4.7%,n:1440",https://www.ncbi.nlm.nih.gov/genome/?term=Nicotiana+attenuata,3.85
86,Angiosperms,Monocots,Oryza glaberrima,Poales,Poaceae,African rice,ogl,AGI1.1,,33164,17.5,316,1251,"C:92.7%[S:90.2%,D:2.5%],F:2.2%,M:5.1%,n:1440",https://plants.ensembl.org/Oryza_glaberrima/Info/Annotation/#assembly,12.85
19,Angiosperms,Rosids,Ziziphus jujuba,Rosales,Rhamnaceae,Common jujube,Zjuj,ZizJuj_1.1,NCBI,29293,0.3,438,5897,"C:92.7%[S:78.0%,D:14.7%],F:3.0%,M:4.3%,n:1440",https://www.ncbi.nlm.nih.gov/genome/?term=Ziziphus+jujuba,23.82
54,Angiosperms,Rosids,Eucalyptus grandis,Myrtales,Myrtaceae,Flooded gum,egr,v2.0,Phytozome,36349,57.5,691,4943,"C:92.3%[S:85.1%,D:7.2%],F:2.8%,M:4.9%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,25.78
91,Angiosperms,Monocots,Zea mays,Poales,Poaceae,Maize,zma,5b+,Phytozome,63480,8.2,2066,523,"C:92.2%[S:86.5%,D:5.7%],F:5.3%,M:2.5%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,7.50
24,Angiosperms,Rosids,Linum usitatissimum,Malpighiales,Linaceae,Flax,lus,v1.0,Phytozome,43471,0.7,318,88420,"C:92.1%[S:37.4%,D:54.7%],F:2.6%,M:5.3%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,23.44
62,Angiosperms,Super-Asterids,Nicotiana benthamiana,Solanales,Solanaceae,,nbe,v0.4.4,Sol Genomics,76379,0.09,2630,141000,"C:91%[S:50.3%,D:40.7%],F:5.4%,M:3.6%,n:1440",ftp://ftp.solgenomics.net/genomes/Nicotiana_benthamiana/annotation/Niben044/,0.81
23,Angiosperms,Rosids,Ricinus communis,Malpighiales,Euphorbiaceae,Castor Bean,rco,v0.1,Phytozome,31221,0.5,400,25878,"C:90%[S:87.8%,D:2.2%],F:5.1%,M:4.9%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,22.95
