No.,Lineage,Family,Species,Order,Family,Common Name,Abbreviation,Assembly_Version,Source,#Gene_models,N50 (Mb),Size (Mb),Scaffolds,BUSCO,Resource,Average_Syntenic_Percentage
56,Angiosperms,Rosids,Vitis vinifera,Vitales,Vitaceae,Wine grape,vvi,Genoscope.12X,Phytozome,26346,3.43,487,2061,"C:90%[S:87.4%,D:2.6%],F:4.1%,M:5.9%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,29.95
72,Angiosperms,Super-Asterids,Lactuca sativa,Asterales,Asteraceae,Lettuce,lac,CoGe_ID:28333,CoGe,37829,0.48,2380,9140,"C:90.9%[S:84.0%,D:6.9%],F:2.6%,M:6.5%,n:1440",https://genomevolution.org/coge/OrganismView.pl,20.41
82,Angiosperms,Monocots,Triticum aestivum,Poales,Poaceae,Bread wheat,tae,TGACv1,Ensembl,100344,0.09,13428,735943,"C:90.7%[S:32.4%,D:58.3%],F:6.6%,M:2.7%,n:1440",http://plants.ensembl.org/Triticum_aestivum/Info/Index,1.63
15,Angiosperms,Rosids,Malus domestica,Rosales,Rosaceae,Apple,mdo,v3.0.a1,GDR,95232,0.02,870,806,"C:90.6%[S:54.0%,D:36.6%],F:6.0%,M:3.4%,n:1440",https://www.rosaceae.org/analysis/162,14.32
76,Angiosperms,Super-Asterids,Chenopodium quinoa,Caryophyllales,Amaranthaceae,Quinoa,Cqui,v1.0,Phytozome,44776,3.8,1385,3486,"C:90.6%[S:25.4%,D:65.2%],F:3.9%,M:5.5%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,23.98
77,Angiosperms,Super-Asterids,Spinacia oleracea,Caryophyllales,Amaranthaceae,Spinach,sol,v1.0,bvseq.molgen.mpg.de,23689,0.02,498,77702,"C:90.5%[S:79.5%,D:11.0%],F:4.2%,M:5.3%,n:1440",bvseq.molgen.mpg.de/Genome/Download/Spinach/,2.75
102,Angiosperms,Monocots,Asparagus officinalis,Asparagales,Asparagaceae,Garden asparagus,Aoff,Aspof.v1,NCBI,26460,131,1188,11792,"C:90.4%[S:84.1%,D:6.3%],F:4.1%,M:5.5%,n:1440",https://www.ncbi.nlm.nih.gov/genome/?term=Asparagus+officinalis,11.23
30,Angiosperms,Rosids,Juglans regia,Fagales,Juglandaceae,English walnut,jre,wgs.5d,Hardwood Genomics Project,32496,0.25,700,105803,"C:90.2%[S:77.6%,D:12.6%],F:4.0%,M:5.8%,n:1440",https://www.hardwoodgenomics.org/english-walnut-genome,21.42
44,Angiosperms,Rosids,Aethionema arabicum,Brassicales,Brassicaceae,Dick,aar,CoGe_ID:23428,CoGe,22230,0.2,118,3166,"C:90.1%[S:87.6%,D:2.5%],F:2.4%,M:7.5%,n:1440",https://genomevolution.org/coge/OrganismView.pl,24.94
26,Angiosperms,Rosids,Cucumis sativus,Cucurbitales,Cucurbitaceae,Cucumber,csa,v1.0,Phytozome,21503,1,203,4219,"C:89%[S:87.2%,D:1.8%],F:4.0%,M:7.0%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,30.02
66,Angiosperms,Super-Asterids,Petunia axillaris,Solanales,Solanaceae,,pax,v1.62,Sol Genomics,32928,0.04,1000,83639,"C:89.6%[S:84.7%,D:4.9%],F:5.6%,M:4.8%,n:1440",https://solgenomics.net/organism/1487/view,20.12
96,Angiosperms,Monocots,Ananas comosus,Poales,Bromeliaceae,Pineapple,aco,v3,Phytozome,27024,11.8,382,3133,"C:89.3%[S:82.7%,D:6.6%],F:4.2%,M:6.5%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,17.08
11,Angiosperms,Rosids,Cicer arietinum,Fabales,Fabaceae,Chickpea,car,v2.0,LIS - Legume Information System,30686,0.7,531,7545,"C:89.2%[S:77.6%,D:11.6%],F:4.0%,M:6.8%,n:1440",https://legumeinfo.org/download,18.73
17,Angiosperms,Rosids,Fragaria vesca,Rosales,Rosaceae,Wild strawberry,fve,v1.1,Phytozome,32831,27.88,214,3048,"C:88%[S:85.8%,D:2.2%],F:5.2%,M:6.8%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,25.97
100,Angiosperms,Monocots,Dendrobium catenatum,Asparagales,Orchidaceae,,Dcat,ASM160598v1 ,NCBI,23131,1.04,1104,72902,"C:88.9%[S:84.9%,D:4.0%],F:3.8%,M:7.3%,n:1440",https://www.st-va.ncbi.nlm.nih.gov/assembly/GCF_001605985.1/,4.36
16,Angiosperms,Rosids,Rubus occidentalis,Rosales,Rosaceae,Black raspberry,roc,v1.0,GDR,27392,0.35,293,2226,"C:88.6%[S:86.2%,D:2.4%],F:2.7%,M:8.7%,n:1440",https://www.rosaceae.org/organism/Rubus/occidentalis,21.36
5,Angiosperms,Rosids,Cajanus cajan,Fabales,Fabaceae,Pigeon pea,cca,v5.0,GigaDB,48680,0.52,606,137542,"C:87.9%[S:80.9%,D:7.0%],F:5.0%,M:7.1%,n:1440",http://gigadb.org/dataset/100028,16.23
18,Angiosperms,Rosids,Morus notabilis,Rosales,Moraceae,Mulberry,Mnot,ASM41409v2,NCBI,26965,0.4,320,31301,"C:87.7%[S:84.1%,D:3.6%],F:6.4%,M:5.9%,n:1440",https://www.ncbi.nlm.nih.gov/genome/?term=Morus+notabilis,21.68
6,Angiosperms,Rosids,Trifolium pratense,Fabales,Fabaceae,Red clover,tpr,v2,Phytozome,39943,13.02,309,8595,"C:87.6%[S:80.8%,D:6.8%],F:5.3%,M:7.1%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,15.60
55,Angiosperms,Rosids,Citrus sinensis,Sapindales,Rutaceae,Sweet orange,csi,v1.1,Phytozome,25379,1.69,319,12574,"C:87.2%[S:84.8%,D:2.4%],F:6.5%,M:6.3%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,28.09
61,Angiosperms,Super-Asterids,Capsicum annuum,Solanales,Solanaceae,Chili pepper,can,Capsicum.annuum.L_Zunla-1_v2.0,,35336,1.23,3350,37989,"C:86%[S:83.5%,D:2.5%],F:7.4%,M:6.6%,n:1440",http://peppersequence.genomics.cn/page/species/download.jsp,18.19
8,Angiosperms,Rosids,Arachis duranensis,Fabales,Fabaceae,Peanut,adu,v14167,PeanutBase,36734,1.1,1084,3189,"C:86.9%[S:78.0%,D:8.9%],F:4.0%,M:9.1%,n:1440",https://peanutbase.org/files/genomes/Arachis_duranensis/annotation/maker/,21.11
106,Angiosperms,Monocots,Zostera marina,Alismatales,Zosteraceae,,zom,v2.2,Phytozome,20450,0.49,204,2228,"C:85%[S:80.9%,D:4.1%],F:2.8%,M:12.2%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,2.79
40,Angiosperms,Rosids,Raphanus raphanistrum,Brassicales,Brassicaceae,Wild radish,rra,CoGe_ID:25862,CoGe,39944,0.01,254,64732,"C:85.7%[S:77.2%,D:8.5%],F:5.3%,M:9.0%,n:1440",https://genomevolution.org/coge/OrganismView.pl,3.68
69,Angiosperms,Super-Asterids,Sesamum indicum,Lamiales,Pedaliaceae,Sesame,sin,v1.0,Sinbase,27148,2.1,274,16444,"C:85.2%[S:78.8%,D:6.4%],F:5.2%,M:9.6%,n:1440",www.ocri-genomics.org/Sinbase/login.htm,29.54
2,Angiosperms,Rosids,Vigna angularis,Fabales,Fabaceae,Adzuki bean,van,v3.0,Legume Information System,36692,1.3,467,37727,"C:84.9%[S:61.1%,D:23.8%],F:7.6%,M:7.5%,n:1440",https://legumeinfo.org/home,22.38
14,Angiosperms,Rosids,Pyrus x bretschneideri,Rosales,Rosaceae,Chinese white pear,pbr,v121010,GigaDB,42369,0.53,509,2182,"C:84.8%[S:51.2%,D:33.6%],F:2.7%,M:12.5%,n:1440",http://gigadb.org/dataset/100083,27.25
84,Angiosperms,Monocots,Hordeum vulgare,Poales,Poaceae,Barley,Horv,IBSC_PGSB_r1,,39734,1.9,4790,19705,"C:84.7%[S:80.7%,D:4.0%],F:5.8%,M:9.5%,n:1440",http://webblast.ipk-gatersleben.de/barley_ibsc/downloads/?C=S;O=A,7.75
29,Angiosperms,Rosids,Castanea mollissima,Fagales,Fagaceae,Chinese chestnut,cmo,v1.1,Hardwood Genomics Project,38146,0.03,833,133589,"C:84.7%[S:74.1%,D:10.6%],F:9.0%,M:6.3%,n:1440",https://www.hardwoodgenomics.org/chinese-chestnut-genome#genomedownloads,1.09
107,Angiosperms,,Amborella trichopoda,Amborellales,Amborellaceae,,atr,v1.0,Phytozome,26846,4.93,706,5746,"C:84.5%[S:81.2%,D:3.3%],F:6.0%,M:9.5%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,11.73
59,Angiosperms,Super-Asterids,Solanum tuberosum,Solanales,Solanaceae,Potato,stu,v3.4,Phytozome,35119,1.3,720,14854,"C:84.1%[S:82.2%,D:1.9%],F:6.0%,M:9.9%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,21.63
28,Angiosperms,Rosids,Citrullus lanatus,Cucurbitales,Cucurbitaceae,Watermelon,cla,v1,icugi.org,23440,2.38,321,40248,"C:83.4%[S:81.4%,D:2.0%],F:7.6%,M:9.0%,n:1440",www.icugi.org/cgi-bin/ICuGI/misc/download.cgi,27.66
74,Angiosperms,Super-Asterids,Daucus carota,Apiales,Apiaceae,Carrot,dca,v2.0,Phytozome,32113,12.7,421,881,"C:83.2%[S:75.3%,D:7.9%],F:5.8%,M:11.0%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,23.61
83,Angiosperms,Monocots,Aegilops tauschii,Poales,Poaceae,Tausch's goatgrass,ata,ASM34733v1,Ensembl,33928,0.06,2692,429891,"C:82%[S:79.5%,D:2.5%],F:10.8%,M:7.2%,n:1440",http://plants.ensembl.org/Aegilops_tauschii/Info/Index,0.09
103,Angiosperms,Monocots,Xerophyta viscosa,Pandanales,Velloziaceae,,Xvis,ASM207613v1,NCBI,25425,1.67,295,896,"C:82%[S:73.2%,D:8.8%],F:6.0%,M:12.0%,n:1440",https://www.ncbi.nlm.nih.gov/genome/?term=Xerophyta+viscosa,14.70
27,Angiosperms,Rosids,Cucumis melo,Cucurbitales,Cucurbitaceae,Muskmelon,cme,CoGe_ID:28219,CoGe,34745,4.68,361,1594,"C:82.3%[S:80.3%,D:2.0%],F:5.3%,M:12.4%,n:1440",https://genomevolution.org/coge/OrganismView.pl,24.65
21,Angiosperms,Rosids,Jatropha curcas,Malpighiales,Euphorbiaceae,Physic nut,jcu,v4.5,kazusa.or.jp,57437,0.015,298,39277,"C:81.8%[S:77.1%,D:4.7%],F:10.1%,M:8.1%,n:1440",www.kazusa.or.jp/jatropha/,5.15
68,Angiosperms,Super-Asterids,Utricularia gibba,Lamiales,Lentibulariaceae,Humped bladderwort,ugi,CoGe_ID:25895,CoGe,28494,0.09,82,57732,"C:81.6%[S:76.8%,D:4.8%],F:5.0%,M:13.4%,n:1440",https://genomevolution.org/coge/OrganismView.pl,4.40
1,Angiosperms,Rosids,Vigna radiata,Fabales,Fabaceae,Mung bean,vra,ver6,Legume Information System,22368,25.4,464,2499,"C:80.7%[S:76.0%,D:4.7%],F:8.3%,M:11.0%,n:1440",https://legumeinfo.org/home,27.73
104,Angiosperms,Monocots,Spirodela polyrhiza,Alismatales,Araceae,Great duckweed,spo,v2,Phytozome,19623,0.38,158,252,"C:79.6%[S:77.2%,D:2.4%],F:10.7%,M:9.7%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,15.15
9,Angiosperms,Rosids,Lotus japonicus,Fabales,Fabaceae,,lja,v3.0,,48105,0.03,394,44464,"C:79.5%[S:57.1%,D:22.4%],F:9.2%,M:11.3%,n:1440",ftp://ftp.kazusa.or.jp/pub/lotus/lotus_r3.0/,16.77
79,Angiosperms,Super-Asterids,Amaranthus hypochondriacus,Caryophyllales,Amaranthaceae,Grain Amaranth,Ahyp,v2.1,Phytozome,23843,1.25,404,908,"C:77.6%[S:74.2%,D:3.4%],F:8.4%,M:14.0%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,22.14
81,Angiosperms,Monocots,Triticum urartu,Poales,Poaceae,Red wild einkorn,tur,ASM34745v1,Ensembl,33483,0.06,4660,499221,"C:76.4%[S:74.4%,D:2.0%],F:15.3%,M:8.3%,n:1440",http://plants.ensembl.org/Triticum_urartu/Info/Index,0.09
90,Angiosperms,Monocots,Phyllostachys heterocycla,Poales,Poaceae,Mao Zhu,phe,v1.0,BambooGDB,31987,0.33,2050,5499,"C:75%[S:61.4%,D:13.6%],F:10.3%,M:14.7%,n:1440",http://www.bamboogdb.org/page/search.jsp,6.14
80,Angiosperms,Eudicots,Nelumbo nucifera,Proteales,Nelumbonaceae,Sacred Lotus,nnu,—,,26685,3.4,929,3605,"C:75.2%[S:65.8%,D:9.4%],F:10.3%,M:14.5%,n:1440",http://lotus-db.wbgcas.cn/,28.78
101,Angiosperms,Monocots,Phalaenopsis equestris,Asparagales,Orchidaceae,,peq,v5.0,,42293,0.38,1064,89584,"C:74.2%[S:70.4%,D:3.8%],F:11.3%,M:14.5%,n:1440",ftp://ftp.genomics.org.cn/from_BGISZ/20130120/02.annotation/02.gene/,3.00
51,Angiosperms,Rosids,Carica papaya,Brassicales,Caricaceae,Papaya,cpa,ASGPBv0.4,Phytozome,27751,1,135,4114,"C:72%[S:70.3%,D:1.7%],F:13.8%,M:14.2%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,22.85
105,Angiosperms,Monocots,Lemna minor,Alismatales,Lemnaceae,,lmi,CoGe_ID:27408,CoGe,22382,0.02,481,46105,"C:72.6%[S:66.8%,D:5.8%],F:9.2%,M:18.2%,n:1440",https://genomevolution.org/coge/OrganismView.pl,0.45
95,Angiosperms,Monocots,Oropetium thomaeum,Poales,Poaceae,,oth,v1.0,Phytozome,28437,2.4,250,625,"C:70.2%[S:67.8%,D:2.4%],F:11.9%,M:17.9%,n:1440",https://phytozome.jgi.doe.gov/pz/portal.html,12.09
75,Angiosperms,Super-Asterids,Actinidia chinensis,Ericales,Actinidiaceae,Kiwifruit,ach,AHRD,—,39040,0.65,616,5110,"C:66%[S:53.2%,D:12.8%],F:13.8%,M:20.2%,n:1440",ftp://bioinfo.bti.cornell.edu/pub/kiwifruit/,26.37
60,Angiosperms,Super-Asterids,Solanum melongena,Solanales,Solanaceae,Eggplant,sme,v2.5.1,,42035,0.03,833,33873,"C:66.6%[S:64.0%,D:2.6%],F:8.3%,M:25.1%,n:1440",http://eggplant.kazusa.or.jp/,5.11
73,Angiosperms,Super-Asterids,Helianthus annuus,Asterales,Asteraceae,Common sunflower,hel,v1.0,Sunflowergenome.org [bronze-pseudomolecules],44144,0.03,3641,1528,"C:62%[S:49.5%,D:12.5%],F:10.4%,M:27.6%,n:1440",https://sunflowergenome.org/,3.81
20,Angiosperms,Rosids,Humulus lupulus,Rosales,Cannabaceae,European hop,hlu,v1.1,HopBase,22715,0.037,2500,132476,"C:42.4%[S:36.9%,D:5.5%],F:9.1%,M:48.5%,n:1440",http://hopbase.cgrb.oregonstate.edu/resources,0.99
97,Angiosperms,Monocots,Elaeis guineensis,Arecales,Arecaceae,African oil palm,egu,v2.0,,30752,1.27,1535,40334,"C:42.3%[S:38.6%,D:3.7%],F:18.9%,M:38.8%,n:1440",https://www.ncbi.nlm.nih.gov/genome/2669,17.35