species,genome_fasta,genome_annot,assembly_source,,,
Pleurobrachia_bachei,data/genome_fasta/GCA_000695325.1_P.bachei_draft_genome_v.1.1_genomic.fna.gz,data/genome_annot/GCA_000695325.1_P.bachei_draft_genome_v.1.1_genomic.gff.gz,genbank,,,
Mnemiopsis_leidyi,data/genome_fasta/GCA_000226015.1_MneLei_Aug2011_genomic.fna.gz,data/genome_annot/GCA_000226015.1_MneLei_Aug2011_genomic.gff.gz,genbank,,,
Amphimedon_queenslandica,data/genome_fasta/GCA_000090795.1_v1.0_genomic.fna.gz,data/genome_annot/GCA_000090795.1_v1.0_genomic.gff.gz,genbank,,,
Oscarella_carmela,data/genome_fasta/OCAR_WGA_120614.fna.gz,NA,compagen,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,