,Salpingoeca_rosetta,Monosiga,Pleurobrachia_bachei,Mnemiopsis_leidyi,Amphimedon_queenslandica,Oscarella_carmela,Trichoplax,Nematostella,Hydra_magnipapillata,Homo,Gene_Type,Source,Loss_Status,
Synaptobrevin,NA,1,1,NA,1,NA,1,1,NA,1,Presynaptic,"Moroz et al., 2014",,
Synaptojanin,NA,1,1,NA,1,NA,1,1,NA,1,Presynaptic,"Moroz et al., 2014",,
Syntaxin,NA,1,1,NA,1,NA,1,1,NA,1,Presynaptic,"Moroz et al., 2014",,
Epsin,NA,1,1,NA,1,NA,1,1,NA,1,Presynaptic,"Moroz et al., 2014",,
Synaptotagmin,NA,0,1,NA,1,NA,1,1,NA,1,Presynaptic,"Moroz et al., 2014",,
Synaptoporin,NA,0,1,NA,1,NA,1,1,NA,1,Presynaptic,"Moroz et al., 2014",,
Pacsin,NA,0,1,NA,1,NA,1,1,NA,1,Presynaptic,"Moroz et al., 2014",,
SNAP-associated ,NA,0,1,NA,1,NA,1,1,NA,1,Presynaptic,"Moroz et al., 2014",,
SCAM,NA,0,1,NA,1,NA,1,1,NA,1,Presynaptic,"Moroz et al., 2014",,
Profilin,NA,0,0,NA,1,NA,1,1,NA,1,Presynaptic,"Moroz et al., 2014",P1C0,
Piccolo,NA,0,NA,NA,0,NA,0,0,NA,1,Presynaptic,"Moroz et al., 2014",,
CSP_(DNA_J),NA,0,0,NA,1,NA,1,1,NA,1,Presynaptic,"Moroz et al., 2014",P1C0,
Synaptogyrin,NA,0,0,NA,1,NA,1,1,NA,1,Presynaptic,"Moroz et al., 2014",P1C0,
Neurexin,NA,0,1,NA,0,NA,0,0,NA,1,Presynaptic,"Moroz et al., 2014","C1P0,T0",
Synaphin,NA,0,0,NA,0,NA,1,0,NA,1,Presynaptic,"Moroz et al., 2014",,
Syntaphilin,NA,0,0,NA,0,NA,0,0,NA,1,Presynaptic,"Moroz et al., 2014",,
GOLSYN/Syntabulin,NA,0,0,NA,0,NA,0,0,NA,1,Presynaptic,"Moroz et al., 2014",,
Bassoon,NA,0,0,NA,0,NA,0,0,NA,1,Presynaptic,"Moroz et al., 2014",,
SNAP29,NA,0,0,NA,0,NA,0,0,NA,1,Presynaptic,"Moroz et al., 2014",,
Amisyn,NA,0,0,NA,0,NA,0,0,NA,1,Presynaptic,"Moroz et al., 2014",,
,,,,,,NA,,,,,,,,
DLG Family,NA,1,1,1,1,1,1,1,1,1,Postsynaptic,"Moroz et al., 2014;Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
Homer,1,1,1,1,1,1,1,1,1,1,Postsynaptic,"Moroz et al., 2014;Riesgo et al., 2014:Ryan et al., 2013;Alie and Manuel, 2010",,
SynGAP,NA,0,1,1,1,NA,NA,1,1,1,Postsynaptic,"Moroz et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
SPAR,1,NA,1,1,1,1,1,1,1,1,Postsynaptic,"Moroz et al., 2014;Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
S-SCAM,NA,0,1,NA,1,NA,1,1,1,1,Postsynaptic,"Moroz et al., 2014;Alie and Manuel, 2010",,
LIN-7,0,0,1,1,1,1,1,1,1,1,Postsynaptic,"Moroz et al., 2014;Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
CASK,NA,0,1,0,0,NA,1,1,1,1,Postsynaptic,"Moroz et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",C1P0,
Shank,1,NA,1,1,1,1,0,1,1,1,Postsynaptic,"Moroz et al., 2014;Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",T0,
ErbB-R,NA,0,1,0,NA,1,0,NA,0,1,Postsynaptic,"Moroz et al., 2014;Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",T0,
Erbin,NA,0,NA,0,NA,NA,0,NA,1,1,Postsynaptic,"Moroz et al., 2014; Ryan et al., 2013;Alie and Manuel, 2010",,
GRIP,1,NA,0,0,1,1,0,NA,0,1,Postsynaptic,"Moroz et al., 2014;Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010","P1C0,T0",
Tamalin,NA,0,0,NA,1,NA,0,0,NA,1,Postsynaptic,"Moroz et al., 2014",,
NMDA,NA,0,0,NA,0,NA,0,1,NA,1,Postsynaptic,"Moroz et al., 2014",,
Neuroligin,0,0,0,0,0,0,0,NA,0,1,Postsynaptic,"Moroz et al., 2014;Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
Stargazin,NA,0,0,0,NA,NA,0,NA,NA,1,Postsynaptic,"Moroz et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
CAMKII,1,1,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
Citron,0,NA,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
Cortactin,1,1,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
CRIPT,1,NA,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
GKAP,0,0,NA,1,1,0,1,1,1,1,Postsynaptic,"Riesgo et al., 2014; Ryan et al., 2013;Alie and Manuel, 2010",,
EphR,1,1,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
IP3R,1,1,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
iGluR,0,0,NA,0,0,1,0,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",T0,
mGluR,0,0,NA,1,1,1,NA,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
NOS,0,0,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
PKC,1,1,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
PMCA,1,1,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",,
Shaker_K+,1,1,NA,1,NA,0,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013;Alie and Manuel, 2010",C1P0,
GABA-R,0,0,NA,NA,1,1,NA,1,NA,1,Postsynaptic,"Riesgo et al., 2014",,
Kir,1,1,NA,NA,1,1,NA,1,NA,1,Postsynaptic,"Riesgo et al., 2014",,
MAGI,1,NA,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014;Ryan et al., 2013 ",,
PICK1,1,NA,NA,1,1,1,1,1,1,1,Postsynaptic,"Riesgo et al., 2014:Ryan et al., 2013;Alie and Manuel, 2010",,
DBH,0,NA,NA,0,1,1,1,1,0,1,NTSynthesis,"Riesgo et al., 2014;Ryan et al., 2013",P1C0,
DDC,0,0,NA,0,0,1,1,1,1,1,NTSynthesis,"Riesgo et al., 2014;Ryan et al., 2013",P1C0,
TH,0,0,NA,0,0,0,0,1,0,1,NTSynthesis,"Riesgo et al., 2014",,
PNMT,0,0,NA,0,0,0,0,1,0,1,NTSynthesis,"Riesgo et al., 2014;Ryan et al., 2013",,
TPH,0,0,NA,NA,0,0,NA,1,NA,1,NTSynthesis,"Riesgo et al., 2014",,
PAH,1,1,NA,NA,1,1,NA,1,NA,1,NTSynthesis,"Riesgo et al., 2014",,
GAD,1,1,NA,NA,1,1,NA,1,NA,1,NTSynthesis,"Riesgo et al., 2014",,
Alpha-Catenin,NA,0,NA,1,NA,NA,1,1,0,1,Postsynaptic,"Ryan et al., 2013;Alie and Manuel, 2010",,
Beta-Catenin,NA,1,NA,1,1,NA,1,1,1,1,Postsynaptic,"Ryan et al., 2013;Alie and Manuel, 2010",,
Classical_Cadherin,NA,0,NA,1,1,NA,1,1,1,1,Postsynaptic,"Ryan et al., 2013;Alie and Manuel, 2010",,
p120-d_Catenin,NA,0,NA,1,1,NA,1,1,1,1,Postsynaptic,"Ryan et al., 2013",,
Qdpr,NA,1,NA,1,1,NA,1,1,1,1,NTSynthesis,"Ryan et al., 2013",,
Slc18A2,NA,1,NA,0,0,NA,0,0,0,1,NTSynthesis,"Ryan et al., 2013",,
Delta-Catenin,NA,0,NA,NA,1,NA,1,1,1,1,Postsynaptic,"Alie and Manuel, 2010",,